# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  1.714948120E+02
2.324239776E+01  1.708039246E+02
2.325713855E+01  1.704544983E+02
2.327187934E+01  1.704943695E+02
2.328662014E+01  1.709183502E+02
2.330136093E+01  1.708219147E+02
2.331610172E+01  1.705765381E+02
2.333084251E+01  1.704547577E+02
2.334558330E+01  1.710132904E+02
2.336032410E+01  1.710809326E+02
2.337506489E+01  1.709818878E+02
2.338980568E+01  1.708039856E+02
2.340454647E+01  1.718117523E+02
2.341928727E+01  1.716760406E+02
2.343402806E+01  1.717925415E+02
2.344876885E+01  1.716999359E+02
2.346350964E+01  1.723503113E+02
2.347825043E+01  1.731943970E+02
2.349299123E+01  1.731803589E+02
2.350773202E+01  1.737443237E+02
2.352247281E+01  1.740067749E+02
2.353721360E+01  1.741286621E+02
2.355195439E+01  1.737782135E+02
2.356669519E+01  1.737669067E+02
2.358143598E+01  1.736172180E+02
2.359617677E+01  1.731172943E+02
2.361091756E+01  1.731255188E+02
2.362565836E+01  1.727649078E+02
2.364039915E+01  1.727969360E+02
2.365513994E+01  1.734301758E+02
2.366988073E+01  1.738433685E+02
2.368462152E+01  1.735511627E+02
2.369936232E+01  1.736353607E+02
2.371410311E+01  1.743846283E+02
2.372884390E+01  1.751606140E+02
2.374358469E+01  1.755969086E+02
2.375832548E+01  1.750764465E+02
2.377306628E+01  1.750506744E+02
2.378780707E+01  1.745765839E+02
2.380254786E+01  1.746752625E+02
2.381728865E+01  1.754748230E+02
2.383202944E+01  1.764002991E+02
2.384677024E+01  1.767660370E+02
2.386151103E+01  1.766721039E+02
2.387625182E+01  1.767614441E+02
2.389099261E+01  1.764914551E+02
2.390573341E+01  1.767671661E+02
2.392047420E+01  1.773084717E+02
2.393521499E+01  1.780954285E+02
2.394995578E+01  1.776545563E+02
2.396469657E+01  1.767445679E+02
2.397943737E+01  1.754661407E+02
2.399417816E+01  1.750703888E+02
2.400891895E+01  1.759818878E+02
2.402365974E+01  1.762269745E+02
2.403840053E+01  1.760341797E+02
2.405314133E+01  1.759250641E+02
2.406788212E+01  1.759898987E+02
2.408262291E+01  1.759568024E+02
2.409736370E+01  1.763539581E+02
2.411210449E+01  1.759306793E+02
2.412684529E+01  1.759554443E+02
2.414158608E+01  1.765648499E+02
2.415632687E+01  1.770025787E+02
2.417106766E+01  1.776560211E+02
2.418580846E+01  1.792156525E+02
2.420054925E+01  1.799921875E+02
2.421529004E+01  1.797042389E+02
2.423003083E+01  1.803073425E+02
2.424477162E+01  1.814881592E+02
2.425951242E+01  1.827830963E+02
2.427425321E+01  1.825648499E+02
2.428899400E+01  1.819312134E+02
2.430373479E+01  1.819711761E+02
2.431847558E+01  1.825467834E+02
2.433321638E+01  1.831875610E+02
2.434795717E+01  1.839224091E+02
2.436269796E+01  1.837231750E+02
2.437743875E+01  1.829011536E+02
2.439217954E+01  1.822876282E+02
2.440692034E+01  1.823969421E+02
2.442166113E+01  1.827445068E+02
2.443640192E+01  1.829079590E+02
2.445114271E+01  1.826587830E+02
2.446588351E+01  1.827601471E+02
2.448062430E+01  1.838380280E+02
2.449536509E+01  1.843147888E+02
2.451010588E+01  1.844439545E+02
2.452484667E+01  1.840788422E+02
2.453958747E+01  1.824918365E+02
2.455432826E+01  1.812456360E+02
2.456906905E+01  1.803920898E+02
2.458380984E+01  1.799463348E+02
2.459855063E+01  1.789509583E+02
2.461329143E+01  1.784893494E+02
2.462803222E+01  1.780227814E+02
2.464277301E+01  1.773479004E+02
2.465751380E+01  1.767484894E+02
2.467225460E+01  1.766057892E+02
2.468699539E+01  1.764981842E+02
2.470173618E+01  1.762545929E+02
2.471647697E+01  1.753072662E+02
2.473121776E+01  1.753877106E+02
2.474595856E+01  1.761069641E+02
2.476069935E+01  1.764895935E+02
2.477544014E+01  1.755667725E+02
2.479018093E+01  1.750659790E+02
2.480492172E+01  1.755014343E+02
2.481966252E+01  1.761392670E+02
2.483440331E+01  1.756684875E+02
2.484914410E+01  1.752021637E+02
2.486388489E+01  1.743583374E+02
2.487862568E+01  1.736661835E+02
2.489336648E+01  1.732769928E+02
2.490810727E+01  1.729318237E+02
2.492284806E+01  1.722416992E+02
2.493758885E+01  1.717877045E+02
2.495232965E+01  1.721391449E+02
2.496707044E+01  1.725878143E+02
2.498181123E+01  1.719980927E+02
2.499655202E+01  1.720338593E+02
2.501129281E+01  1.715471802E+02
2.502603361E+01  1.708634796E+02
2.504077440E+01  1.705220490E+02
2.505551519E+01  1.714886322E+02
2.507025598E+01  1.722427521E+02
2.508499677E+01  1.721108704E+02
2.509973757E+01  1.711040955E+02
2.511447836E+01  1.702998047E+02
2.512921915E+01  1.703138123E+02
2.514395994E+01  1.707460480E+02
2.515870073E+01  1.705778198E+02
2.517344153E+01  1.707600250E+02
2.518818232E+01  1.708002319E+02
2.520292311E+01  1.709001923E+02
2.521766390E+01  1.700350647E+02
2.523240470E+01  1.699156952E+02
2.524714549E+01  1.697036285E+02
2.526188628E+01  1.691499939E+02
2.527662707E+01  1.692414246E+02
2.529136786E+01  1.696367798E+02
2.530610866E+01  1.693836365E+02
2.532084945E+01  1.692677612E+02
2.533559024E+01  1.694672241E+02
2.535033103E+01  1.693613586E+02
2.536507182E+01  1.692746124E+02
2.537981262E+01  1.697321625E+02
2.539455341E+01  1.696570282E+02
2.540929420E+01  1.693975067E+02
2.542403499E+01  1.690892334E+02
2.543877578E+01  1.687111206E+02
2.545351658E+01  1.685703888E+02
2.546825737E+01  1.695751801E+02
2.548299816E+01  1.697238312E+02
2.549773895E+01  1.692003326E+02
2.551247975E+01  1.681473999E+02
2.552722054E+01  1.681459045E+02
2.554196133E+01  1.684772491E+02
2.555670212E+01  1.688451538E+02
2.557144291E+01  1.683326111E+02
2.558618371E+01  1.675131073E+02
2.560092450E+01  1.675162964E+02
2.561566529E+01  1.680177917E+02
2.563040608E+01  1.682897491E+02
2.564514687E+01  1.684431763E+02
2.565988767E+01  1.685654907E+02
2.567462846E+01  1.689471130E+02
2.568936925E+01  1.686317444E+02
2.570411004E+01  1.685259399E+02
2.571885084E+01  1.677941437E+02
2.573359163E+01  1.676497803E+02
2.574833242E+01  1.671943970E+02
2.576307321E+01  1.674940948E+02
2.577781400E+01  1.674996338E+02
2.579255480E+01  1.675473938E+02
2.580729559E+01  1.677854919E+02
2.582203638E+01  1.681557159E+02
2.583677717E+01  1.673701477E+02
2.585151796E+01  1.671937256E+02
2.586625876E+01  1.669327698E+02
2.588099955E+01  1.665320282E+02
2.589574034E+01  1.667294159E+02
2.591048113E+01  1.664289703E+02
2.592522192E+01  1.658343964E+02
2.593996272E+01  1.665165558E+02
2.595470351E+01  1.672638550E+02
2.596944430E+01  1.672116852E+02
2.598418509E+01  1.654960175E+02
2.599892589E+01  1.661751709E+02
2.601366668E+01  1.673624268E+02
2.602840747E+01  1.680652161E+02
2.604314826E+01  1.677680206E+02
2.605788905E+01  1.672935181E+02
2.607262985E+01  1.672292938E+02
2.608737064E+01  1.672334137E+02
2.610211143E+01  1.668706207E+02
2.611685222E+01  1.674402771E+02
2.613159301E+01  1.673479462E+02
2.614633381E+01  1.673061523E+02
2.616107460E+01  1.673135681E+02
2.617581539E+01  1.667790375E+02
2.619055618E+01  1.658627167E+02
2.620529697E+01  1.662346954E+02
2.622003777E+01  1.668987885E+02
2.623477856E+01  1.676705780E+02
2.624951935E+01  1.680493317E+02
2.626426014E+01  1.675145874E+02
2.627900094E+01  1.672684784E+02
2.629374173E+01  1.670895233E+02
2.630848252E+01  1.669998627E+02
2.632322331E+01  1.671639252E+02
2.633796410E+01  1.676209259E+02
2.635270490E+01  1.672025909E+02
2.636744569E+01  1.658502502E+02
2.638218648E+01  1.658756866E+02
2.639692727E+01  1.661753387E+02
2.641166806E+01  1.655936890E+02
2.642640886E+01  1.658531647E+02
2.644114965E+01  1.672314911E+02
2.645589044E+01  1.677032928E+02
2.647063123E+01  1.674450378E+02
2.648537202E+01  1.667585144E+02
2.650011282E+01  1.665354614E+02
2.651485361E+01  1.666031799E+02
2.652959440E+01  1.673265228E+02
2.654433519E+01  1.679088745E+02
2.655907599E+01  1.680495148E+02
2.657381678E+01  1.668547668E+02
2.658855757E+01  1.660557098E+02
2.660329836E+01  1.663436584E+02
2.661803915E+01  1.667730865E+02
2.663277995E+01  1.663409882E+02
2.664752074E+01  1.661328430E+02
2.666226153E+01  1.662891541E+02
2.667700232E+01  1.666920319E+02
2.669174311E+01  1.667914886E+02
2.670648391E+01  1.662270050E+02
2.672122470E+01  1.655574799E+02
2.673596549E+01  1.659751892E+02
2.675070628E+01  1.670946350E+02
2.676544707E+01  1.673214264E+02
2.678018787E+01  1.667309113E+02
2.679492866E+01  1.667279968E+02
2.680966945E+01  1.660673370E+02
2.682441024E+01  1.657991638E+02
2.683915104E+01  1.655609131E+02
2.685389183E+01  1.659470978E+02
2.686863262E+01  1.657065582E+02
2.688337341E+01  1.655893555E+02
2.689811420E+01  1.656669769E+02
2.691285500E+01  1.659484406E+02
2.692759579E+01  1.657320709E+02
2.694233658E+01  1.655599976E+02
2.695707737E+01  1.654399261E+02
2.697181816E+01  1.657881012E+02
2.698655896E+01  1.657595367E+02
2.700129975E+01  1.655516815E+02
2.701604054E+01  1.648689117E+02
2.703078133E+01  1.640664520E+02
2.704552213E+01  1.637967072E+02
2.706026292E+01  1.649313812E+02
2.707500371E+01  1.651873474E+02
2.708974450E+01  1.647229004E+02
2.710448529E+01  1.640657959E+02
2.711922609E+01  1.641074371E+02
2.713396688E+01  1.644382935E+02
2.714870767E+01  1.649872589E+02
2.716344846E+01  1.647142181E+02
2.717818925E+01  1.641581726E+02
2.719293005E+01  1.635491791E+02
2.720767084E+01  1.633781281E+02
2.722241163E+01  1.629380798E+02
2.723715242E+01  1.631298065E+02
2.725189321E+01  1.648077698E+02
2.726663401E+01  1.656267395E+02
2.728137480E+01  1.652448120E+02
2.729611559E+01  1.641927185E+02
2.731085638E+01  1.640153198E+02
2.732559718E+01  1.642114716E+02
2.734033797E+01  1.650484619E+02
2.735507876E+01  1.651060944E+02
2.736981955E+01  1.646815491E+02
2.738456034E+01  1.649804535E+02
2.739930114E+01  1.653502197E+02
2.741404193E+01  1.650636292E+02
2.742878272E+01  1.642373657E+02
2.744352351E+01  1.639698792E+02
2.745826430E+01  1.636995850E+02
2.747300510E+01  1.641115723E+02
2.748774589E+01  1.633866425E+02
2.750248668E+01  1.632768707E+02
2.751722747E+01  1.629945526E+02
2.753196826E+01  1.630675812E+02
2.754670906E+01  1.631584778E+02
2.756144985E+01  1.633413086E+02
2.757619064E+01  1.638971252E+02
2.759093143E+01  1.641215973E+02
2.760567223E+01  1.637383270E+02
2.762041302E+01  1.636851196E+02
2.763515381E+01  1.637576752E+02
2.764989460E+01  1.631905060E+02
2.766463539E+01  1.630273895E+02
2.767937619E+01  1.634390869E+02
2.769411698E+01  1.632654419E+02
2.770885777E+01  1.630046387E+02
2.772359856E+01  1.627227173E+02
2.773833935E+01  1.630840607E+02
2.775308015E+01  1.632751617E+02
2.776782094E+01  1.633806610E+02
2.778256173E+01  1.633502045E+02
2.779730252E+01  1.635498047E+02
2.781204331E+01  1.635726624E+02
2.782678411E+01  1.629663849E+02
2.784152490E+01  1.625514069E+02
2.785626569E+01  1.629219666E+02
2.787100648E+01  1.631479645E+02
2.788574728E+01  1.635614319E+02
2.790048807E+01  1.637546234E+02
2.791522886E+01  1.638384705E+02
2.792996965E+01  1.640059204E+02
2.794471044E+01  1.636629639E+02
2.795945124E+01  1.632009430E+02
2.797419203E+01  1.634914551E+02
2.798893282E+01  1.642017059E+02
2.800367361E+01  1.642810974E+02
2.801841440E+01  1.635465240E+02
2.803315520E+01  1.637216339E+02
2.804789599E+01  1.638284302E+02
2.806263678E+01  1.641124725E+02
2.807737757E+01  1.631558533E+02
2.809211837E+01  1.624333038E+02
2.810685916E+01  1.624861145E+02
2.812159995E+01  1.624543610E+02
2.813634074E+01  1.628812561E+02
2.815108153E+01  1.634407349E+02
2.816582233E+01  1.638532715E+02
2.818056312E+01  1.638100891E+02
2.819530391E+01  1.634780273E+02
2.821004470E+01  1.627776794E+02
2.822478549E+01  1.637954102E+02
2.823952629E+01  1.648639374E+02
2.825426708E+01  1.646615906E+02
2.826900787E+01  1.641706238E+02
2.828374866E+01  1.645466156E+02
2.829848945E+01  1.649449463E+02
2.831323025E+01  1.646053009E+02
2.832797104E+01  1.640621338E+02
2.834271183E+01  1.642401428E+02
2.835745262E+01  1.647964630E+02
2.837219342E+01  1.649149933E+02
2.838693421E+01  1.641866302E+02
2.840167500E+01  1.642725372E+02
2.841641579E+01  1.644410095E+02
2.843115658E+01  1.643071289E+02
2.844589738E+01  1.641082916E+02
2.846063817E+01  1.640963898E+02
2.847537896E+01  1.636625671E+02
2.849011975E+01  1.630616455E+02
2.850486054E+01  1.629511719E+02
2.851960134E+01  1.627431335E+02
2.853434213E+01  1.625496368E+02
2.854908292E+01  1.626534119E+02
2.856382371E+01  1.626126862E+02
2.857856450E+01  1.625083771E+02
2.859330530E+01  1.619618225E+02
2.860804609E+01  1.615517273E+02
2.862278688E+01  1.615153351E+02
2.863752767E+01  1.618366394E+02
2.865226847E+01  1.620666962E+02
2.866700926E+01  1.618998108E+02
2.868175005E+01  1.619021912E+02
2.869649084E+01  1.616889801E+02
2.871123163E+01  1.615310211E+02
2.872597243E+01  1.617803497E+02
2.874071322E+01  1.619494934E+02
2.875545401E+01  1.618150177E+02
2.877019480E+01  1.615044861E+02
2.878493559E+01  1.619259644E+02
2.879967639E+01  1.616994476E+02
2.881441718E+01  1.613698273E+02
2.882915797E+01  1.612375183E+02
2.884389876E+01  1.611272583E+02
2.885863955E+01  1.612683868E+02
2.887338035E+01  1.609184265E+02
2.888812114E+01  1.609019623E+02
2.890286193E+01  1.612889709E+02
2.891760272E+01  1.612620392E+02
2.893234352E+01  1.610980988E+02
2.894708431E+01  1.608664856E+02
2.896182510E+01  1.607138519E+02
2.897656589E+01  1.607077179E+02
2.899130668E+01  1.618452606E+02
2.900604748E+01  1.611701355E+02
2.902078827E+01  1.600649109E+02
2.903552906E+01  1.602899017E+02
2.905026985E+01  1.610003967E+02
2.906501064E+01  1.611447754E+02
2.907975144E+01  1.610765991E+02
2.909449223E+01  1.608408508E+02
2.910923302E+01  1.606085815E+02
2.912397381E+01  1.602036591E+02
2.913871461E+01  1.603339233E+02
2.915345540E+01  1.602289581E+02
2.916819619E+01  1.601185303E+02
2.918293698E+01  1.602780914E+02
2.919767777E+01  1.609148102E+02
2.921241857E+01  1.613906860E+02
2.922715936E+01  1.615169220E+02
2.924190015E+01  1.606278076E+02
2.925664094E+01  1.602938995E+02
2.927138173E+01  1.601707764E+02
2.928612253E+01  1.606252136E+02
2.930086332E+01  1.608045959E+02
2.931560411E+01  1.608800507E+02
2.933034490E+01  1.606929016E+02
2.934508569E+01  1.610815887E+02
2.935982649E+01  1.610629578E+02
2.937456728E+01  1.610963898E+02
2.938930807E+01  1.600705872E+02
2.940404886E+01  1.602080841E+02
2.941878966E+01  1.612499847E+02
2.943353045E+01  1.616535645E+02
2.944827124E+01  1.609952087E+02
2.946301203E+01  1.603638000E+02
2.947775282E+01  1.604105072E+02
2.949249362E+01  1.605130005E+02
2.950723441E+01  1.605381012E+02
2.952197520E+01  1.612007294E+02
2.953671599E+01  1.607733917E+02
2.955145678E+01  1.602264099E+02
2.956619758E+01  1.606601257E+02
2.958093837E+01  1.613687134E+02
2.959567916E+01  1.609878998E+02
2.961041995E+01  1.608273163E+02
2.962516074E+01  1.604623413E+02
2.963990154E+01  1.599094086E+02
2.965464233E+01  1.598009186E+02
2.966938312E+01  1.600411530E+02
2.968412391E+01  1.606301117E+02
2.969886471E+01  1.599933777E+02
2.971360550E+01  1.595716858E+02
2.972834629E+01  1.598761444E+02
2.974308708E+01  1.592045288E+02
2.975782787E+01  1.584162903E+02
2.977256867E+01  1.585199890E+02
2.978730946E+01  1.590475922E+02
2.980205025E+01  1.590000000E+02
2.981679104E+01  1.586952820E+02
2.983153183E+01  1.587968597E+02
2.984627263E+01  1.588259277E+02
2.986101342E+01  1.574640503E+02
2.987575421E+01  1.567378082E+02
2.989049500E+01  1.570104980E+02
2.990523579E+01  1.567779846E+02
2.991997659E+01  1.553669434E+02
2.993471738E+01  1.543673401E+02
2.994945817E+01  1.539323120E+02
2.996419896E+01  1.536213531E+02
2.997893976E+01  1.533325348E+02
2.999368055E+01  1.528420258E+02
3.000842134E+01  1.524468384E+02
3.002316213E+01  1.518425140E+02
3.003790292E+01  1.514371643E+02
3.005264372E+01  1.509705048E+02
3.006738451E+01  1.502337952E+02
3.008212530E+01  1.495608521E+02
3.009686609E+01  1.488856201E+02
3.011160688E+01  1.479784546E+02
3.012634768E+01  1.468071747E+02
3.014108847E+01  1.454492645E+02
3.015582926E+01  1.441300812E+02
3.017057005E+01  1.433866272E+02
3.018531085E+01  1.422598877E+02
3.020005164E+01  1.407935944E+02
3.021479243E+01  1.387616425E+02
3.022953322E+01  1.362585907E+02
3.024427401E+01  1.342683411E+02
3.025901481E+01  1.325469666E+02
3.027375560E+01  1.313664246E+02
3.028849639E+01  1.299024963E+02
3.030323718E+01  1.286698456E+02
3.031797797E+01  1.269837570E+02
3.033271877E+01  1.254361343E+02
3.034745956E+01  1.243807068E+02
3.036220035E+01  1.233263321E+02
3.037694114E+01  1.222941284E+02
3.039168193E+01  1.209737930E+02
3.040642273E+01  1.202201614E+02
3.042116352E+01  1.197817078E+02
3.043590431E+01  1.194938965E+02
3.045064510E+01  1.186257553E+02
3.046538590E+01  1.172587585E+02
3.048012669E+01  1.164972305E+02
3.049486748E+01  1.158877563E+02
3.050960827E+01  1.155064545E+02
3.052434906E+01  1.148347244E+02
3.053908986E+01  1.130468216E+02
3.055383065E+01  1.117850189E+02
3.056857144E+01  1.108934784E+02
3.058331223E+01  1.104018631E+02
3.059805302E+01  1.098968353E+02
3.061279382E+01  1.088834305E+02
3.062753461E+01  1.074733276E+02
3.064227540E+01  1.072815857E+02
3.065701619E+01  1.072667236E+02
3.067175698E+01  1.052339630E+02
3.068649778E+01  1.038402481E+02
3.070123857E+01  1.031329269E+02
3.071597936E+01  1.030319595E+02
3.073072015E+01  1.021464462E+02
3.074546095E+01  1.016793213E+02
3.076020174E+01  1.007322998E+02
3.077494253E+01  9.931319427E+01
3.078968332E+01  9.800086975E+01
3.080442411E+01  9.717842102E+01
3.081916491E+01  9.644586182E+01
3.083390570E+01  9.619973755E+01
3.084864649E+01  9.500432587E+01
3.086338728E+01  9.304689789E+01
3.087812807E+01  9.184497833E+01
3.089286887E+01  9.141326904E+01
3.090760966E+01  9.091404724E+01
3.092235045E+01  9.043350220E+01
3.093709124E+01  8.937808990E+01
3.095183203E+01  8.845252991E+01
3.096657283E+01  8.777071381E+01
3.098131362E+01  8.662712860E+01
3.099605441E+01  8.548617554E+01
3.101079520E+01  8.431137848E+01
3.102553600E+01  8.339705658E+01
3.104027679E+01  8.222750854E+01
3.105501758E+01  8.178358459E+01
3.106975837E+01  8.099459839E+01
3.108449916E+01  8.012361145E+01
3.109923996E+01  7.946524811E+01
3.111398075E+01  7.817168427E+01
3.112872154E+01  7.787859344E+01
3.114346233E+01  7.746843719E+01
3.115820312E+01  7.623361206E+01
3.117294392E+01  7.498899841E+01
3.118768471E+01  7.395085907E+01
3.120242550E+01  7.347718811E+01
3.121716629E+01  7.278227997E+01
3.123190709E+01  7.162876129E+01
3.124664788E+01  7.093348694E+01
3.126138867E+01  7.042121887E+01
3.127612946E+01  6.932532501E+01
3.129087025E+01  6.798551941E+01
3.130561105E+01  6.734143829E+01
3.132035184E+01  6.667825317E+01
3.133509263E+01  6.576123047E+01
3.134983342E+01  6.507420349E+01
3.136457421E+01  6.411261749E+01
3.137931501E+01  6.338272095E+01
3.139405580E+01  6.285091019E+01
3.140879659E+01  6.255512238E+01
3.142353738E+01  6.208588791E+01
3.143827817E+01  6.115892410E+01
3.145301897E+01  6.054696655E+01
3.146775976E+01  6.006234741E+01
3.148250055E+01  5.965736008E+01
3.149724134E+01  5.935073090E+01
3.151198214E+01  5.841237259E+01
3.152672293E+01  5.742636108E+01
3.154146372E+01  5.690538788E+01
3.155620451E+01  5.629845428E+01
3.157094530E+01  5.614329147E+01
3.158568610E+01  5.613883972E+01
3.160042689E+01  5.580937195E+01
3.161516768E+01  5.476200867E+01
3.162990847E+01  5.411011505E+01
3.164464926E+01  5.452374649E+01
3.165939006E+01  5.431647873E+01
3.167413085E+01  5.365044403E+01
3.168887164E+01  5.323752213E+01
3.170361243E+01  5.296520233E+01
3.171835322E+01  5.223605347E+01
3.173309402E+01  5.143328857E+01
3.174783481E+01  5.206388092E+01
3.176257560E+01  5.215704346E+01
3.177731639E+01  5.135472107E+01
3.179205719E+01  5.062939453E+01
3.180679798E+01  5.065507507E+01
3.182153877E+01  5.070287704E+01
3.183627956E+01  5.026132965E+01
3.185102035E+01  4.968199158E+01
3.186576115E+01  4.953672409E+01
3.188050194E+01  4.955132294E+01
3.189524273E+01  5.008209610E+01
3.190998352E+01  5.016136169E+01
3.192472431E+01  5.001457977E+01
3.193946511E+01  4.957003403E+01
3.195420590E+01  4.821512222E+01
3.196894669E+01  4.851900482E+01
3.198368748E+01  4.898220062E+01
3.199842827E+01  4.921340942E+01
3.201316907E+01  4.829866791E+01
3.202790986E+01  4.619113541E+01
3.204265065E+01  4.619113541E+01
3.205739144E+01  4.862564850E+01
3.207213224E+01  4.879913330E+01
3.208687303E+01  4.887237930E+01
