# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  3.459865417E+02
2.324239776E+01  3.452652283E+02
2.325713855E+01  3.452430420E+02
2.327187934E+01  3.446010437E+02
2.328662014E+01  3.443278503E+02
2.330136093E+01  3.443786316E+02
2.331610172E+01  3.444271240E+02
2.333084251E+01  3.443243408E+02
2.334558330E+01  3.445732422E+02
2.336032410E+01  3.458403625E+02
2.337506489E+01  3.454919434E+02
2.338980568E+01  3.453774719E+02
2.340454647E+01  3.453481445E+02
2.341928727E+01  3.463952026E+02
2.343402806E+01  3.477332153E+02
2.344876885E+01  3.495775757E+02
2.346350964E+01  3.507424011E+02
2.347825043E+01  3.508661499E+02
2.349299123E+01  3.494696350E+02
2.350773202E+01  3.493106995E+02
2.352247281E+01  3.486910706E+02
2.353721360E+01  3.482592163E+02
2.355195439E+01  3.477564087E+02
2.356669519E+01  3.471104126E+02
2.358143598E+01  3.470310364E+02
2.359617677E+01  3.454884644E+02
2.361091756E+01  3.433036194E+02
2.362565836E+01  3.414796143E+02
2.364039915E+01  3.414978638E+02
2.365513994E+01  3.411524658E+02
2.366988073E+01  3.405685120E+02
2.368462152E+01  3.401607666E+02
2.369936232E+01  3.399670410E+02
2.371410311E+01  3.392976379E+02
2.372884390E+01  3.384052124E+02
2.374358469E+01  3.384325562E+02
2.375832548E+01  3.382192688E+02
2.377306628E+01  3.384248352E+02
2.378780707E+01  3.391423645E+02
2.380254786E+01  3.395968933E+02
2.381728865E+01  3.385507202E+02
2.383202944E+01  3.393835754E+02
2.384677024E+01  3.405665894E+02
2.386151103E+01  3.417247925E+02
2.387625182E+01  3.413900757E+02
2.389099261E+01  3.418025208E+02
2.390573341E+01  3.425902405E+02
2.392047420E+01  3.438420105E+02
2.393521499E+01  3.450251160E+02
2.394995578E+01  3.471621399E+02
2.396469657E+01  3.488203735E+02
2.397943737E+01  3.487804565E+02
2.399417816E+01  3.485620117E+02
2.400891895E+01  3.480697021E+02
2.402365974E+01  3.481856689E+02
2.403840053E+01  3.487216797E+02
2.405314133E+01  3.482459717E+02
2.406788212E+01  3.468529663E+02
2.408262291E+01  3.458975830E+02
2.409736370E+01  3.439406433E+02
2.411210449E+01  3.422044983E+02
2.412684529E+01  3.413080750E+02
2.414158608E+01  3.412881775E+02
2.415632687E+01  3.414928894E+02
2.417106766E+01  3.423903503E+02
2.418580846E+01  3.433592529E+02
2.420054925E+01  3.447783508E+02
2.421529004E+01  3.452129517E+02
2.423003083E+01  3.457640686E+02
2.424477162E+01  3.475208435E+02
2.425951242E+01  3.498561401E+02
2.427425321E+01  3.525322876E+02
2.428899400E+01  3.550643005E+02
2.430373479E+01  3.568333435E+02
2.431847558E+01  3.570531006E+02
2.433321638E+01  3.574800110E+02
2.434795717E+01  3.589104309E+02
2.436269796E+01  3.597737122E+02
2.437743875E+01  3.612234802E+02
2.439217954E+01  3.613183594E+02
2.440692034E+01  3.600592041E+02
2.442166113E+01  3.582275696E+02
2.443640192E+01  3.570720520E+02
2.445114271E+01  3.553437500E+02
2.446588351E+01  3.520767822E+02
2.448062430E+01  3.486615906E+02
2.449536509E+01  3.447828979E+02
2.451010588E+01  3.426541138E+02
2.452484667E+01  3.420034180E+02
2.453958747E+01  3.401801758E+02
2.455432826E+01  3.377997437E+02
2.456906905E+01  3.364084473E+02
2.458380984E+01  3.358652344E+02
2.459855063E+01  3.356185608E+02
2.461329143E+01  3.348804932E+02
2.462803222E+01  3.351705933E+02
2.464277301E+01  3.359653015E+02
2.465751380E+01  3.352073059E+02
2.467225460E+01  3.354443665E+02
2.468699539E+01  3.351802368E+02
2.470173618E+01  3.344660339E+02
2.471647697E+01  3.344958191E+02
2.473121776E+01  3.356945801E+02
2.474595856E+01  3.359835815E+02
2.476069935E+01  3.370588379E+02
2.477544014E+01  3.374486389E+02
2.479018093E+01  3.377252808E+02
2.480492172E+01  3.369829407E+02
2.481966252E+01  3.364033508E+02
2.483440331E+01  3.376325684E+02
2.484914410E+01  3.382695007E+02
2.486388489E+01  3.381612549E+02
2.487862568E+01  3.383487244E+02
2.489336648E+01  3.400660095E+02
2.490810727E+01  3.410079651E+02
2.492284806E+01  3.416964417E+02
2.493758885E+01  3.425625305E+02
2.495232965E+01  3.426539001E+02
2.496707044E+01  3.423296509E+02
2.498181123E+01  3.438515015E+02
2.499655202E+01  3.472357178E+02
2.501129281E+01  3.477724609E+02
2.502603361E+01  3.482297974E+02
2.504077440E+01  3.491026001E+02
2.505551519E+01  3.515111694E+02
2.507025598E+01  3.535782166E+02
2.508499677E+01  3.551070557E+02
2.509973757E+01  3.571519165E+02
2.511447836E+01  3.597436218E+02
2.512921915E+01  3.622264709E+02
2.514395994E+01  3.635056458E+02
2.515870073E+01  3.638560486E+02
2.517344153E+01  3.638763428E+02
2.518818232E+01  3.639236755E+02
2.520292311E+01  3.623742981E+02
2.521766390E+01  3.613476562E+02
2.523240470E+01  3.599179993E+02
2.524714549E+01  3.576315613E+02
2.526188628E+01  3.564183044E+02
2.527662707E+01  3.564728394E+02
2.529136786E+01  3.567008362E+02
2.530610866E+01  3.548591003E+02
2.532084945E+01  3.528097229E+02
2.533559024E+01  3.512200623E+02
2.535033103E+01  3.511324158E+02
2.536507182E+01  3.513825684E+02
2.537981262E+01  3.517689819E+02
2.539455341E+01  3.511564026E+02
2.540929420E+01  3.519795837E+02
2.542403499E+01  3.523181152E+02
2.543877578E+01  3.532328186E+02
2.545351658E+01  3.534741516E+02
2.546825737E+01  3.534638672E+02
2.548299816E+01  3.523289490E+02
2.549773895E+01  3.499858093E+02
2.551247975E+01  3.483257141E+02
2.552722054E+01  3.473378296E+02
2.554196133E+01  3.460569458E+02
2.555670212E+01  3.450715637E+02
2.557144291E+01  3.443634338E+02
2.558618371E+01  3.447535706E+02
2.560092450E+01  3.448975525E+02
2.561566529E+01  3.435669861E+02
2.563040608E+01  3.426560059E+02
2.564514687E+01  3.422006836E+02
2.565988767E+01  3.407361755E+02
2.567462846E+01  3.393391418E+02
2.568936925E+01  3.393458557E+02
2.570411004E+01  3.397692261E+02
2.571885084E+01  3.403181458E+02
2.573359163E+01  3.410414124E+02
2.574833242E+01  3.408755798E+02
2.576307321E+01  3.395501404E+02
2.577781400E+01  3.390853577E+02
2.579255480E+01  3.398368225E+02
2.580729559E+01  3.387896118E+02
2.582203638E+01  3.378512878E+02
2.583677717E+01  3.367811584E+02
2.585151796E+01  3.367841187E+02
2.586625876E+01  3.359724121E+02
2.588099955E+01  3.360281677E+02
2.589574034E+01  3.352807922E+02
2.591048113E+01  3.358117371E+02
2.592522192E+01  3.368161621E+02
2.593996272E+01  3.366901855E+02
2.595470351E+01  3.367504883E+02
2.596944430E+01  3.366567993E+02
2.598418509E+01  3.365898438E+02
2.599892589E+01  3.371056213E+02
2.601366668E+01  3.371581726E+02
2.602840747E+01  3.376148376E+02
2.604314826E+01  3.373452148E+02
2.605788905E+01  3.377686157E+02
2.607262985E+01  3.368512878E+02
2.608737064E+01  3.353565979E+02
2.610211143E+01  3.347179260E+02
2.611685222E+01  3.356969910E+02
2.613159301E+01  3.362314453E+02
2.614633381E+01  3.374509888E+02
2.616107460E+01  3.374280396E+02
2.617581539E+01  3.366504517E+02
2.619055618E+01  3.359488525E+02
2.620529697E+01  3.358148804E+02
2.622003777E+01  3.355836792E+02
2.623477856E+01  3.349901733E+02
2.624951935E+01  3.349681702E+02
2.626426014E+01  3.354519043E+02
2.627900094E+01  3.358182068E+02
2.629374173E+01  3.360845947E+02
2.630848252E+01  3.367239075E+02
2.632322331E+01  3.365517273E+02
2.633796410E+01  3.357066345E+02
2.635270490E+01  3.353674927E+02
2.636744569E+01  3.356795044E+02
2.638218648E+01  3.366879272E+02
2.639692727E+01  3.378224487E+02
2.641166806E+01  3.384467163E+02
2.642640886E+01  3.385732727E+02
2.644114965E+01  3.391353760E+02
2.645589044E+01  3.391882935E+02
2.647063123E+01  3.388887024E+02
2.648537202E+01  3.390332031E+02
2.650011282E+01  3.400669861E+02
2.651485361E+01  3.413843994E+02
2.652959440E+01  3.409613953E+02
2.654433519E+01  3.408413086E+02
2.655907599E+01  3.421992798E+02
2.657381678E+01  3.433598938E+02
2.658855757E+01  3.438034058E+02
2.660329836E+01  3.460876160E+02
2.661803915E+01  3.464849854E+02
2.663277995E+01  3.428570862E+02
2.664752074E+01  3.374161682E+02
2.666226153E+01  3.369000244E+02
2.667700232E+01  3.396206055E+02
2.669174311E+01  3.410375061E+02
2.670648391E+01  3.384138794E+02
2.672122470E+01  3.338378601E+02
2.673596549E+01  3.339649963E+02
2.675070628E+01  3.361040344E+02
2.676544707E+01  3.359339294E+02
2.678018787E+01  3.344042358E+02
2.679492866E+01  3.343481140E+02
2.680966945E+01  3.339875183E+02
2.682441024E+01  3.331604004E+02
2.683915104E+01  3.327979126E+02
2.685389183E+01  3.337180481E+02
2.686863262E+01  3.337636414E+02
2.688337341E+01  3.319606323E+02
2.689811420E+01  3.313462524E+02
2.691285500E+01  3.313260498E+02
2.692759579E+01  3.308263855E+02
2.694233658E+01  3.312951965E+02
2.695707737E+01  3.315612793E+02
2.697181816E+01  3.310290527E+02
2.698655896E+01  3.316884155E+02
2.700129975E+01  3.336782227E+02
2.701604054E+01  3.359461975E+02
2.703078133E+01  3.379913635E+02
2.704552213E+01  3.389272156E+02
2.706026292E+01  3.376417847E+02
2.707500371E+01  3.373493652E+02
2.708974450E+01  3.368071289E+02
2.710448529E+01  3.374308472E+02
2.711922609E+01  3.367939453E+02
2.713396688E+01  3.355676880E+02
2.714870767E+01  3.352836914E+02
2.716344846E+01  3.355041199E+02
2.717818925E+01  3.352904358E+02
2.719293005E+01  3.335052490E+02
2.720767084E+01  3.331679993E+02
2.722241163E+01  3.321904602E+02
2.723715242E+01  3.319909668E+02
2.725189321E+01  3.330907288E+02
2.726663401E+01  3.338902588E+02
2.728137480E+01  3.330118103E+02
2.729611559E+01  3.316634827E+02
2.731085638E+01  3.311738586E+02
2.732559718E+01  3.312184143E+02
2.734033797E+01  3.316292419E+02
2.735507876E+01  3.307261047E+02
2.736981955E+01  3.298296509E+02
2.738456034E+01  3.296047363E+02
2.739930114E+01  3.307673035E+02
2.741404193E+01  3.307656860E+02
2.742878272E+01  3.304873962E+02
2.744352351E+01  3.297619019E+02
2.745826430E+01  3.286217651E+02
2.747300510E+01  3.284816895E+02
2.748774589E+01  3.284675293E+02
2.750248668E+01  3.280438232E+02
2.751722747E+01  3.283051758E+02
2.753196826E+01  3.284172363E+02
2.754670906E+01  3.282121277E+02
2.756144985E+01  3.281575317E+02
2.757619064E+01  3.288966064E+02
2.759093143E+01  3.294241638E+02
2.760567223E+01  3.289322815E+02
2.762041302E+01  3.287542725E+02
2.763515381E+01  3.287314148E+02
2.764989460E+01  3.283167725E+02
2.766463539E+01  3.285866089E+02
2.767937619E+01  3.286466675E+02
2.769411698E+01  3.289737244E+02
2.770885777E+01  3.286096497E+02
2.772359856E+01  3.281664429E+02
2.773833935E+01  3.282743225E+02
2.775308015E+01  3.276315613E+02
2.776782094E+01  3.282520142E+02
2.778256173E+01  3.291676331E+02
2.779730252E+01  3.286950989E+02
2.781204331E+01  3.282232056E+02
2.782678411E+01  3.280232544E+02
2.784152490E+01  3.292896118E+02
2.785626569E+01  3.301524048E+02
2.787100648E+01  3.299461060E+02
2.788574728E+01  3.284699402E+02
2.790048807E+01  3.273666382E+02
2.791522886E+01  3.269858093E+02
2.792996965E+01  3.275567322E+02
2.794471044E+01  3.285432739E+02
2.795945124E+01  3.290116272E+02
2.797419203E+01  3.286934204E+02
2.798893282E+01  3.275889893E+02
2.800367361E+01  3.261331482E+02
2.801841440E+01  3.264740906E+02
2.803315520E+01  3.267290649E+02
2.804789599E+01  3.263869629E+02
2.806263678E+01  3.260966187E+02
2.807737757E+01  3.252626038E+02
2.809211837E+01  3.240059814E+02
2.810685916E+01  3.244407654E+02
2.812159995E+01  3.244724731E+02
2.813634074E+01  3.239623718E+02
2.815108153E+01  3.232394714E+02
2.816582233E+01  3.230895996E+02
2.818056312E+01  3.231501770E+02
2.819530391E+01  3.233147888E+02
2.821004470E+01  3.235234680E+02
2.822478549E+01  3.231477051E+02
2.823952629E+01  3.233859253E+02
2.825426708E+01  3.233436279E+02
2.826900787E+01  3.227309875E+02
2.828374866E+01  3.212083435E+02
2.829848945E+01  3.215683899E+02
2.831323025E+01  3.219010010E+02
2.832797104E+01  3.216069946E+02
2.834271183E+01  3.218915405E+02
2.835745262E+01  3.216259460E+02
2.837219342E+01  3.213224792E+02
2.838693421E+01  3.198507080E+02
2.840167500E+01  3.198334961E+02
2.841641579E+01  3.205080566E+02
2.843115658E+01  3.209147034E+02
2.844589738E+01  3.223212280E+02
2.846063817E+01  3.225895081E+02
2.847537896E+01  3.212897339E+02
2.849011975E+01  3.202225952E+02
2.850486054E+01  3.209828796E+02
2.851960134E+01  3.207270508E+02
2.853434213E+01  3.205821228E+02
2.854908292E+01  3.205656128E+02
2.856382371E+01  3.200373840E+02
2.857856450E+01  3.196140137E+02
2.859330530E+01  3.201550598E+02
2.860804609E+01  3.202810669E+02
2.862278688E+01  3.210700073E+02
2.863752767E+01  3.206904602E+02
2.865226847E+01  3.210516663E+02
2.866700926E+01  3.210358582E+02
2.868175005E+01  3.209847412E+02
2.869649084E+01  3.211345520E+02
2.871123163E+01  3.208528442E+02
2.872597243E+01  3.203305969E+02
2.874071322E+01  3.199390564E+02
2.875545401E+01  3.199958191E+02
2.877019480E+01  3.198843079E+02
2.878493559E+01  3.207548218E+02
2.879967639E+01  3.207503357E+02
2.881441718E+01  3.204825439E+02
2.882915797E+01  3.201115112E+02
2.884389876E+01  3.192355042E+02
2.885863955E+01  3.194503479E+02
2.887338035E+01  3.200588684E+02
2.888812114E+01  3.198955078E+02
2.890286193E+01  3.194863281E+02
2.891760272E+01  3.202325134E+02
2.893234352E+01  3.202046814E+02
2.894708431E+01  3.195641174E+02
2.896182510E+01  3.201400146E+02
2.897656589E+01  3.205688171E+02
2.899130668E+01  3.203947449E+02
2.900604748E+01  3.202044983E+02
2.902078827E+01  3.205760803E+02
2.903552906E+01  3.206162415E+02
2.905026985E+01  3.209349976E+02
2.906501064E+01  3.221380920E+02
2.907975144E+01  3.227582397E+02
2.909449223E+01  3.234226990E+02
2.910923302E+01  3.236337891E+02
2.912397381E+01  3.233290710E+02
2.913871461E+01  3.238504944E+02
2.915345540E+01  3.249505005E+02
2.916819619E+01  3.260842285E+02
2.918293698E+01  3.256461792E+02
2.919767777E+01  3.248001404E+02
2.921241857E+01  3.248352966E+02
2.922715936E+01  3.235755615E+02
2.924190015E+01  3.226150513E+02
2.925664094E+01  3.221694946E+02
2.927138173E+01  3.220791321E+02
2.928612253E+01  3.221889343E+02
2.930086332E+01  3.219950867E+02
2.931560411E+01  3.207439880E+02
2.933034490E+01  3.188380737E+02
2.934508569E+01  3.181295166E+02
2.935982649E+01  3.192942505E+02
2.937456728E+01  3.197530212E+02
2.938930807E+01  3.199678650E+02
2.940404886E+01  3.194166870E+02
2.941878966E+01  3.195833740E+02
2.943353045E+01  3.197251892E+02
2.944827124E+01  3.194748535E+02
2.946301203E+01  3.194789734E+02
2.947775282E+01  3.189053040E+02
2.949249362E+01  3.186804504E+02
2.950723441E+01  3.175031433E+02
2.952197520E+01  3.164224854E+02
2.953671599E+01  3.163286133E+02
2.955145678E+01  3.160805054E+02
2.956619758E+01  3.166606750E+02
2.958093837E+01  3.165693970E+02
2.959567916E+01  3.153769226E+02
2.961041995E+01  3.154643860E+02
2.962516074E+01  3.153674622E+02
2.963990154E+01  3.152813416E+02
2.965464233E+01  3.163395386E+02
2.966938312E+01  3.153136902E+02
2.968412391E+01  3.133629150E+02
2.969886471E+01  3.141255493E+02
2.971360550E+01  3.151874390E+02
2.972834629E+01  3.153543091E+02
2.974308708E+01  3.147344666E+02
2.975782787E+01  3.138200073E+02
2.977256867E+01  3.125250549E+02
2.978730946E+01  3.117324829E+02
2.980205025E+01  3.107225037E+02
2.981679104E+01  3.101860352E+02
2.983153183E+01  3.104190063E+02
2.984627263E+01  3.102593079E+02
2.986101342E+01  3.095452271E+02
2.987575421E+01  3.083040466E+02
2.989049500E+01  3.062075500E+02
2.990523579E+01  3.034842224E+02
2.991997659E+01  3.022204285E+02
2.993471738E+01  3.026759338E+02
2.994945817E+01  3.023006897E+02
2.996419896E+01  3.000242310E+02
2.997893976E+01  2.967688904E+02
2.999368055E+01  2.956807251E+02
3.000842134E+01  2.948044739E+02
3.002316213E+01  2.935232849E+02
3.003790292E+01  2.924272156E+02
3.005264372E+01  2.910621643E+02
3.006738451E+01  2.885630798E+02
3.008212530E+01  2.858993530E+02
3.009686609E+01  2.851833496E+02
3.011160688E+01  2.840652161E+02
3.012634768E+01  2.817074890E+02
3.014108847E+01  2.792690125E+02
3.015582926E+01  2.775429993E+02
3.017057005E+01  2.762453308E+02
3.018531085E+01  2.742846985E+02
3.020005164E+01  2.702715149E+02
3.021479243E+01  2.671634216E+02
3.022953322E+01  2.638957825E+02
3.024427401E+01  2.602067871E+02
3.025901481E+01  2.563531799E+02
3.027375560E+01  2.532514191E+02
3.028849639E+01  2.495371857E+02
3.030323718E+01  2.464880066E+02
3.031797797E+01  2.444234161E+02
3.033271877E+01  2.437431641E+02
3.034745956E+01  2.427912903E+02
3.036220035E+01  2.404630127E+02
3.037694114E+01  2.381554413E+02
3.039168193E+01  2.368605652E+02
3.040642273E+01  2.352455750E+02
3.042116352E+01  2.336699524E+02
3.043590431E+01  2.316382294E+02
3.045064510E+01  2.305354919E+02
3.046538590E+01  2.295848999E+02
3.048012669E+01  2.276529541E+02
3.049486748E+01  2.262620239E+02
3.050960827E+01  2.250681458E+02
3.052434906E+01  2.238726044E+02
3.053908986E+01  2.214223633E+02
3.055383065E+01  2.191114807E+02
3.056857144E+01  2.172390594E+02
3.058331223E+01  2.158655853E+02
3.059805302E+01  2.147571869E+02
3.061279382E+01  2.138778839E+02
3.062753461E+01  2.121143494E+02
3.064227540E+01  2.095576630E+02
3.065701619E+01  2.078945007E+02
3.067175698E+01  2.063870850E+02
3.068649778E+01  2.048562317E+02
3.070123857E+01  2.036903076E+02
3.071597936E+01  2.017398834E+02
3.073072015E+01  2.003641205E+02
3.074546095E+01  1.987474823E+02
3.076020174E+01  1.965476227E+02
3.077494253E+01  1.949927216E+02
3.078968332E+01  1.930605164E+02
3.080442411E+01  1.914015198E+02
3.081916491E+01  1.897888489E+02
3.083390570E+01  1.870829315E+02
3.084864649E+01  1.842524414E+02
3.086338728E+01  1.829467621E+02
3.087812807E+01  1.822982330E+02
3.089286887E+01  1.805572968E+02
3.090760966E+01  1.787190552E+02
3.092235045E+01  1.765313568E+02
3.093709124E+01  1.748800659E+02
3.095183203E+01  1.726265259E+02
3.096657283E+01  1.707836761E+02
3.098131362E+01  1.689590302E+02
3.099605441E+01  1.674723969E+02
3.101079520E+01  1.660011292E+02
3.102553600E+01  1.646999969E+02
3.104027679E+01  1.635868988E+02
3.105501758E+01  1.617446899E+02
3.106975837E+01  1.593261719E+02
3.108449916E+01  1.583330383E+02
3.109923996E+01  1.579906464E+02
3.111398075E+01  1.556362152E+02
3.112872154E+01  1.550090485E+02
3.114346233E+01  1.539866180E+02
3.115820312E+01  1.521212006E+02
3.117294392E+01  1.507290497E+02
3.118768471E+01  1.467120209E+02
3.120242550E+01  1.446943207E+02
3.121716629E+01  1.423532410E+02
3.123190709E+01  1.405683441E+02
3.124664788E+01  1.391909180E+02
3.126138867E+01  1.372460785E+02
3.127612946E+01  1.349657898E+02
3.129087025E+01  1.335727234E+02
3.130561105E+01  1.319243317E+02
3.132035184E+01  1.296429901E+02
3.133509263E+01  1.275285568E+02
3.134983342E+01  1.264779892E+02
3.136457421E+01  1.258480835E+02
3.137931501E+01  1.245467682E+02
3.139405580E+01  1.227101212E+02
3.140879659E+01  1.206531906E+02
3.142353738E+01  1.188405380E+02
3.143827817E+01  1.167734604E+02
3.145301897E+01  1.144571838E+02
3.146775976E+01  1.138674393E+02
3.148250055E+01  1.136491852E+02
3.149724134E+01  1.114889450E+02
3.151198214E+01  1.091706161E+02
3.152672293E+01  1.079158859E+02
3.154146372E+01  1.063425827E+02
3.155620451E+01  1.047148743E+02
3.157094530E+01  1.028943405E+02
3.158568610E+01  1.010774460E+02
3.160042689E+01  9.993906403E+01
3.161516768E+01  9.994585419E+01
3.162990847E+01  9.904608917E+01
3.164464926E+01  9.655500793E+01
3.165939006E+01  9.290287018E+01
3.167413085E+01  9.013928223E+01
3.168887164E+01  9.013290405E+01
3.170361243E+01  8.907914734E+01
3.171835322E+01  8.772367859E+01
3.173309402E+01  8.581951904E+01
3.174783481E+01  8.472650909E+01
3.176257560E+01  8.377980042E+01
3.177731639E+01  8.369122314E+01
3.179205719E+01  8.265060425E+01
3.180679798E+01  7.951276398E+01
3.182153877E+01  7.756951141E+01
3.183627956E+01  7.552677917E+01
3.185102035E+01  7.522858429E+01
3.186576115E+01  7.643225098E+01
3.188050194E+01  7.588154602E+01
3.189524273E+01  7.609996033E+01
3.190998352E+01  7.418022156E+01
3.192472431E+01  7.166282654E+01
3.193946511E+01  7.078962708E+01
3.195420590E+01  6.979830170E+01
3.196894669E+01  6.818770599E+01
3.198368748E+01  6.275159073E+01
3.199842827E+01  6.262849426E+01
3.201316907E+01  6.239774323E+01
3.202790986E+01  6.158818054E+01
3.204265065E+01  6.158818054E+01
3.205739144E+01  4.078280258E+01
3.207213224E+01  4.079029083E+01
3.208687303E+01  4.079345322E+01
