# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  1.840761566E+02
2.324239776E+01  1.840638275E+02
2.325713855E+01  1.841753082E+02
2.327187934E+01  1.835921631E+02
2.328662014E+01  1.836943817E+02
2.330136093E+01  1.835583801E+02
2.331610172E+01  1.834667053E+02
2.333084251E+01  1.832298126E+02
2.334558330E+01  1.837008667E+02
2.336032410E+01  1.844474182E+02
2.337506489E+01  1.843066101E+02
2.338980568E+01  1.838848724E+02
2.340454647E+01  1.841912079E+02
2.341928727E+01  1.843880768E+02
2.343402806E+01  1.846021118E+02
2.344876885E+01  1.847449646E+02
2.346350964E+01  1.855516052E+02
2.347825043E+01  1.862686005E+02
2.349299123E+01  1.859988403E+02
2.350773202E+01  1.857984924E+02
2.352247281E+01  1.844913177E+02
2.353721360E+01  1.842208710E+02
2.355195439E+01  1.854168243E+02
2.356669519E+01  1.854554749E+02
2.358143598E+01  1.849150543E+02
2.359617677E+01  1.842143555E+02
2.361091756E+01  1.844164886E+02
2.362565836E+01  1.848352509E+02
2.364039915E+01  1.844243164E+02
2.365513994E+01  1.840704193E+02
2.366988073E+01  1.833668365E+02
2.368462152E+01  1.830103607E+02
2.369936232E+01  1.835498352E+02
2.371410311E+01  1.842852936E+02
2.372884390E+01  1.843208771E+02
2.374358469E+01  1.838676300E+02
2.375832548E+01  1.838973083E+02
2.377306628E+01  1.847133179E+02
2.378780707E+01  1.855960693E+02
2.380254786E+01  1.862556610E+02
2.381728865E+01  1.868331299E+02
2.383202944E+01  1.876793976E+02
2.384677024E+01  1.879920959E+02
2.386151103E+01  1.886285400E+02
2.387625182E+01  1.892261963E+02
2.389099261E+01  1.899800110E+02
2.390573341E+01  1.901023560E+02
2.392047420E+01  1.899624939E+02
2.393521499E+01  1.901645050E+02
2.394995578E+01  1.904757233E+02
2.396469657E+01  1.912645569E+02
2.397943737E+01  1.914276276E+02
2.399417816E+01  1.900680389E+02
2.400891895E+01  1.889839935E+02
2.402365974E+01  1.884451447E+02
2.403840053E+01  1.878594818E+02
2.405314133E+01  1.874983063E+02
2.406788212E+01  1.878018951E+02
2.408262291E+01  1.881019897E+02
2.409736370E+01  1.882847595E+02
2.411210449E+01  1.884206238E+02
2.412684529E+01  1.884091034E+02
2.414158608E+01  1.886916962E+02
2.415632687E+01  1.893147125E+02
2.417106766E+01  1.895529633E+02
2.418580846E+01  1.905130310E+02
2.420054925E+01  1.909111633E+02
2.421529004E+01  1.919163513E+02
2.423003083E+01  1.933385468E+02
2.424477162E+01  1.941617432E+02
2.425951242E+01  1.947793427E+02
2.427425321E+01  1.956511688E+02
2.428899400E+01  1.967945099E+02
2.430373479E+01  1.972861176E+02
2.431847558E+01  1.979765015E+02
2.433321638E+01  1.978408508E+02
2.434795717E+01  1.981065521E+02
2.436269796E+01  1.983632355E+02
2.437743875E+01  1.987460785E+02
2.439217954E+01  1.981355896E+02
2.440692034E+01  1.970672302E+02
2.442166113E+01  1.959434357E+02
2.443640192E+01  1.946968994E+02
2.445114271E+01  1.940831909E+02
2.446588351E+01  1.937474365E+02
2.448062430E+01  1.935087433E+02
2.449536509E+01  1.924860840E+02
2.451010588E+01  1.921290436E+02
2.452484667E+01  1.917407837E+02
2.453958747E+01  1.908566437E+02
2.455432826E+01  1.904182129E+02
2.456906905E+01  1.910516968E+02
2.458380984E+01  1.916971893E+02
2.459855063E+01  1.921122742E+02
2.461329143E+01  1.915228729E+02
2.462803222E+01  1.913399353E+02
2.464277301E+01  1.917174530E+02
2.465751380E+01  1.924069977E+02
2.467225460E+01  1.928870697E+02
2.468699539E+01  1.937890930E+02
2.470173618E+01  1.946956329E+02
2.471647697E+01  1.943770752E+02
2.473121776E+01  1.944995117E+02
2.474595856E+01  1.965513153E+02
2.476069935E+01  1.984190674E+02
2.477544014E+01  1.993015900E+02
2.479018093E+01  1.988255157E+02
2.480492172E+01  1.973849792E+02
2.481966252E+01  1.967833862E+02
2.483440331E+01  1.958687286E+02
2.484914410E+01  1.947386322E+02
2.486388489E+01  1.935434723E+02
2.487862568E+01  1.925707245E+02
2.489336648E+01  1.924706879E+02
2.490810727E+01  1.920383148E+02
2.492284806E+01  1.915118561E+02
2.493758885E+01  1.910263062E+02
2.495232965E+01  1.905558777E+02
2.496707044E+01  1.899345245E+02
2.498181123E+01  1.903195038E+02
2.499655202E+01  1.905119934E+02
2.501129281E+01  1.908233795E+02
2.502603361E+01  1.912096252E+02
2.504077440E+01  1.913558350E+02
2.505551519E+01  1.911533356E+02
2.507025598E+01  1.909742584E+02
2.508499677E+01  1.909394379E+02
2.509973757E+01  1.905982513E+02
2.511447836E+01  1.904092407E+02
2.512921915E+01  1.908122559E+02
2.514395994E+01  1.903947144E+02
2.515870073E+01  1.899364624E+02
2.517344153E+01  1.898250427E+02
2.518818232E+01  1.892528839E+02
2.520292311E+01  1.890860748E+02
2.521766390E+01  1.887731323E+02
2.523240470E+01  1.888226929E+02
2.524714549E+01  1.880151062E+02
2.526188628E+01  1.876939545E+02
2.527662707E+01  1.875855255E+02
2.529136786E+01  1.876064606E+02
2.530610866E+01  1.875226135E+02
2.532084945E+01  1.876864929E+02
2.533559024E+01  1.875205841E+02
2.535033103E+01  1.880667877E+02
2.536507182E+01  1.880140228E+02
2.537981262E+01  1.882140503E+02
2.539455341E+01  1.883510437E+02
2.540929420E+01  1.884319000E+02
2.542403499E+01  1.879576874E+02
2.543877578E+01  1.885934753E+02
2.545351658E+01  1.895253143E+02
2.546825737E+01  1.895252991E+02
2.548299816E+01  1.886045074E+02
2.549773895E+01  1.878179474E+02
2.551247975E+01  1.878958435E+02
2.552722054E+01  1.880444641E+02
2.554196133E+01  1.876787720E+02
2.555670212E+01  1.869385986E+02
2.557144291E+01  1.864885254E+02
2.558618371E+01  1.864060059E+02
2.560092450E+01  1.859576263E+02
2.561566529E+01  1.857882996E+02
2.563040608E+01  1.860772705E+02
2.564514687E+01  1.863337250E+02
2.565988767E+01  1.856844788E+02
2.567462846E+01  1.856646118E+02
2.568936925E+01  1.863111267E+02
2.570411004E+01  1.863419495E+02
2.571885084E+01  1.857691803E+02
2.573359163E+01  1.852975159E+02
2.574833242E+01  1.860897675E+02
2.576307321E+01  1.859579620E+02
2.577781400E+01  1.855871887E+02
2.579255480E+01  1.849020386E+02
2.580729559E+01  1.842033691E+02
2.582203638E+01  1.838501740E+02
2.583677717E+01  1.836314240E+02
2.585151796E+01  1.834486694E+02
2.586625876E+01  1.837142334E+02
2.588099955E+01  1.838958130E+02
2.589574034E+01  1.835238037E+02
2.591048113E+01  1.837993622E+02
2.592522192E+01  1.831979523E+02
2.593996272E+01  1.829827118E+02
2.595470351E+01  1.831796570E+02
2.596944430E+01  1.835601807E+02
2.598418509E+01  1.835451202E+02
2.599892589E+01  1.829300385E+02
2.601366668E+01  1.825205078E+02
2.602840747E+01  1.825628510E+02
2.604314826E+01  1.826304626E+02
2.605788905E+01  1.827909241E+02
2.607262985E+01  1.826633911E+02
2.608737064E+01  1.824583740E+02
2.610211143E+01  1.818871155E+02
2.611685222E+01  1.816145325E+02
2.613159301E+01  1.814746552E+02
2.614633381E+01  1.813691254E+02
2.616107460E+01  1.820850372E+02
2.617581539E+01  1.825872498E+02
2.619055618E+01  1.817452698E+02
2.620529697E+01  1.813125000E+02
2.622003777E+01  1.815501556E+02
2.623477856E+01  1.816611023E+02
2.624951935E+01  1.817662506E+02
2.626426014E+01  1.812614899E+02
2.627900094E+01  1.805784302E+02
2.629374173E+01  1.809109650E+02
2.630848252E+01  1.811808167E+02
2.632322331E+01  1.813504791E+02
2.633796410E+01  1.810117035E+02
2.635270490E+01  1.808147736E+02
2.636744569E+01  1.813024597E+02
2.638218648E+01  1.815118866E+02
2.639692727E+01  1.805709686E+02
2.641166806E+01  1.801277466E+02
2.642640886E+01  1.795029449E+02
2.644114965E+01  1.797254028E+02
2.645589044E+01  1.793076324E+02
2.647063123E+01  1.792893524E+02
2.648537202E+01  1.800455322E+02
2.650011282E+01  1.807632446E+02
2.651485361E+01  1.806417694E+02
2.652959440E+01  1.807306061E+02
2.654433519E+01  1.807777405E+02
2.655907599E+01  1.804591217E+02
2.657381678E+01  1.799237366E+02
2.658855757E+01  1.804319611E+02
2.660329836E+01  1.801063232E+02
2.661803915E+01  1.804562988E+02
2.663277995E+01  1.806380310E+02
2.664752074E+01  1.804079742E+02
2.666226153E+01  1.803380890E+02
2.667700232E+01  1.803962402E+02
2.669174311E+01  1.800706635E+02
2.670648391E+01  1.798027649E+02
2.672122470E+01  1.796062317E+02
2.673596549E+01  1.796437073E+02
2.675070628E+01  1.796702576E+02
2.676544707E+01  1.791523895E+02
2.678018787E+01  1.786099243E+02
2.679492866E+01  1.791223907E+02
2.680966945E+01  1.791003876E+02
2.682441024E+01  1.788385468E+02
2.683915104E+01  1.788796692E+02
2.685389183E+01  1.789463806E+02
2.686863262E+01  1.789896851E+02
2.688337341E+01  1.780813904E+02
2.689811420E+01  1.773412781E+02
2.691285500E+01  1.771295013E+02
2.692759579E+01  1.774673615E+02
2.694233658E+01  1.778877106E+02
2.695707737E+01  1.786674500E+02
2.697181816E+01  1.793170624E+02
2.698655896E+01  1.790009460E+02
2.700129975E+01  1.790528259E+02
2.701604054E+01  1.787930450E+02
2.703078133E+01  1.787501526E+02
2.704552213E+01  1.785199890E+02
2.706026292E+01  1.782777100E+02
2.707500371E+01  1.785885925E+02
2.708974450E+01  1.789969025E+02
2.710448529E+01  1.791659698E+02
2.711922609E+01  1.789394684E+02
2.713396688E+01  1.782251282E+02
2.714870767E+01  1.778932648E+02
2.716344846E+01  1.778266449E+02
2.717818925E+01  1.782648010E+02
2.719293005E+01  1.778382416E+02
2.720767084E+01  1.775622864E+02
2.722241163E+01  1.776181183E+02
2.723715242E+01  1.774125214E+02
2.725189321E+01  1.772521210E+02
2.726663401E+01  1.772789917E+02
2.728137480E+01  1.775105286E+02
2.729611559E+01  1.778917084E+02
2.731085638E+01  1.780146179E+02
2.732559718E+01  1.777412109E+02
2.734033797E+01  1.776663666E+02
2.735507876E+01  1.774125671E+02
2.736981955E+01  1.775082550E+02
2.738456034E+01  1.772500153E+02
2.739930114E+01  1.766168671E+02
2.741404193E+01  1.768524323E+02
2.742878272E+01  1.771298370E+02
2.744352351E+01  1.770827484E+02
2.745826430E+01  1.768616028E+02
2.747300510E+01  1.769616394E+02
2.748774589E+01  1.767416992E+02
2.750248668E+01  1.761841278E+02
2.751722747E+01  1.758305054E+02
2.753196826E+01  1.756847687E+02
2.754670906E+01  1.755831909E+02
2.756144985E+01  1.757004852E+02
2.757619064E+01  1.760695343E+02
2.759093143E+01  1.759001007E+02
2.760567223E+01  1.751426697E+02
2.762041302E+01  1.762481537E+02
2.763515381E+01  1.768430939E+02
2.764989460E+01  1.766835175E+02
2.766463539E+01  1.766030731E+02
2.767937619E+01  1.763993378E+02
2.769411698E+01  1.755554962E+02
2.770885777E+01  1.751613159E+02
2.772359856E+01  1.752179718E+02
2.773833935E+01  1.751202545E+02
2.775308015E+01  1.748206635E+02
2.776782094E+01  1.748020172E+02
2.778256173E+01  1.750472260E+02
2.779730252E+01  1.750028839E+02
2.781204331E+01  1.752217255E+02
2.782678411E+01  1.759022369E+02
2.784152490E+01  1.754265747E+02
2.785626569E+01  1.742575684E+02
2.787100648E+01  1.736616364E+02
2.788574728E+01  1.747194214E+02
2.790048807E+01  1.747624359E+02
2.791522886E+01  1.747080231E+02
2.792996965E+01  1.749020691E+02
2.794471044E+01  1.756244354E+02
2.795945124E+01  1.757122650E+02
2.797419203E+01  1.748981323E+02
2.798893282E+01  1.736119080E+02
2.800367361E+01  1.731748047E+02
2.801841440E+01  1.738846588E+02
2.803315520E+01  1.748410034E+02
2.804789599E+01  1.747155762E+02
2.806263678E+01  1.739072113E+02
2.807737757E+01  1.732675629E+02
2.809211837E+01  1.730530853E+02
2.810685916E+01  1.734522705E+02
2.812159995E+01  1.742489166E+02
2.813634074E+01  1.742716522E+02
2.815108153E+01  1.740163269E+02
2.816582233E+01  1.734570923E+02
2.818056312E+01  1.736351929E+02
2.819530391E+01  1.741125183E+02
2.821004470E+01  1.742822418E+02
2.822478549E+01  1.741243134E+02
2.823952629E+01  1.741625366E+02
2.825426708E+01  1.742205658E+02
2.826900787E+01  1.743560028E+02
2.828374866E+01  1.743659515E+02
2.829848945E+01  1.741269684E+02
2.831323025E+01  1.733803558E+02
2.832797104E+01  1.730928955E+02
2.834271183E+01  1.731701050E+02
2.835745262E+01  1.734043732E+02
2.837219342E+01  1.743392639E+02
2.838693421E+01  1.744255524E+02
2.840167500E+01  1.734052124E+02
2.841641579E+01  1.725757141E+02
2.843115658E+01  1.735015259E+02
2.844589738E+01  1.737010956E+02
2.846063817E+01  1.734263000E+02
2.847537896E+01  1.733991089E+02
2.849011975E+01  1.740287628E+02
2.850486054E+01  1.741118469E+02
2.851960134E+01  1.740910187E+02
2.853434213E+01  1.745733490E+02
2.854908292E+01  1.750626221E+02
2.856382371E+01  1.752174835E+02
2.857856450E+01  1.745677795E+02
2.859330530E+01  1.746560364E+02
2.860804609E+01  1.751940765E+02
2.862278688E+01  1.760135345E+02
2.863752767E+01  1.758428040E+02
2.865226847E+01  1.758565369E+02
2.866700926E+01  1.767254333E+02
2.868175005E+01  1.769611664E+02
2.869649084E+01  1.764689484E+02
2.871123163E+01  1.763818817E+02
2.872597243E+01  1.764262238E+02
2.874071322E+01  1.768112183E+02
2.875545401E+01  1.767520447E+02
2.877019480E+01  1.762441406E+02
2.878493559E+01  1.756906433E+02
2.879967639E+01  1.750127563E+02
2.881441718E+01  1.748032684E+02
2.882915797E+01  1.744713745E+02
2.884389876E+01  1.744389954E+02
2.885863955E+01  1.745284882E+02
2.887338035E+01  1.745732269E+02
2.888812114E+01  1.746009064E+02
2.890286193E+01  1.741885681E+02
2.891760272E+01  1.737431488E+02
2.893234352E+01  1.743804474E+02
2.894708431E+01  1.747287903E+02
2.896182510E+01  1.749573212E+02
2.897656589E+01  1.740159149E+02
2.899130668E+01  1.735993805E+02
2.900604748E+01  1.729338531E+02
2.902078827E+01  1.727499084E+02
2.903552906E+01  1.728905029E+02
2.905026985E+01  1.726376343E+02
2.906501064E+01  1.718530121E+02
2.907975144E+01  1.726450653E+02
2.909449223E+01  1.731002045E+02
2.910923302E+01  1.726913300E+02
2.912397381E+01  1.713236847E+02
2.913871461E+01  1.713625031E+02
2.915345540E+01  1.723985596E+02
2.916819619E+01  1.730748749E+02
2.918293698E+01  1.722301025E+02
2.919767777E+01  1.714427490E+02
2.921241857E+01  1.711457520E+02
2.922715936E+01  1.713240967E+02
2.924190015E+01  1.717655334E+02
2.925664094E+01  1.716015015E+02
2.927138173E+01  1.717129822E+02
2.928612253E+01  1.718432007E+02
2.930086332E+01  1.720617218E+02
2.931560411E+01  1.716657867E+02
2.933034490E+01  1.702760315E+02
2.934508569E+01  1.702947388E+02
2.935982649E+01  1.715978851E+02
2.937456728E+01  1.720809021E+02
2.938930807E+01  1.718655243E+02
2.940404886E+01  1.719796600E+02
2.941878966E+01  1.719380493E+02
2.943353045E+01  1.715248871E+02
2.944827124E+01  1.708920898E+02
2.946301203E+01  1.705736084E+02
2.947775282E+01  1.699477386E+02
2.949249362E+01  1.698510742E+02
2.950723441E+01  1.702190552E+02
2.952197520E+01  1.703553009E+02
2.953671599E+01  1.702304230E+02
2.955145678E+01  1.700519409E+02
2.956619758E+01  1.697359161E+02
2.958093837E+01  1.701328583E+02
2.959567916E+01  1.705484772E+02
2.961041995E+01  1.698416290E+02
2.962516074E+01  1.694159546E+02
2.963990154E+01  1.697327271E+02
2.965464233E+01  1.701528168E+02
2.966938312E+01  1.691241302E+02
2.968412391E+01  1.684188385E+02
2.969886471E+01  1.689004211E+02
2.971360550E+01  1.695146637E+02
2.972834629E+01  1.696580505E+02
2.974308708E+01  1.697455292E+02
2.975782787E+01  1.698174896E+02
2.977256867E+01  1.689231567E+02
2.978730946E+01  1.676868134E+02
2.980205025E+01  1.678808289E+02
2.981679104E+01  1.686165161E+02
2.983153183E+01  1.692353516E+02
2.984627263E+01  1.687410889E+02
2.986101342E+01  1.676838837E+02
2.987575421E+01  1.673448334E+02
2.989049500E+01  1.674593811E+02
2.990523579E+01  1.666793976E+02
2.991997659E+01  1.660977936E+02
2.993471738E+01  1.659404755E+02
2.994945817E+01  1.660923615E+02
2.996419896E+01  1.653105621E+02
2.997893976E+01  1.644351959E+02
2.999368055E+01  1.633759613E+02
3.000842134E+01  1.621744080E+02
3.002316213E+01  1.611996155E+02
3.003790292E+01  1.610559998E+02
3.005264372E+01  1.606060486E+02
3.006738451E+01  1.587098389E+02
3.008212530E+01  1.571626129E+02
3.009686609E+01  1.568237762E+02
3.011160688E+01  1.558656158E+02
3.012634768E+01  1.541993408E+02
3.014108847E+01  1.529850922E+02
3.015582926E+01  1.520020905E+02
3.017057005E+01  1.513779297E+02
3.018531085E+01  1.501062775E+02
3.020005164E+01  1.489845734E+02
3.021479243E+01  1.474548950E+02
3.022953322E+01  1.449918518E+02
3.024427401E+01  1.430478210E+02
3.025901481E+01  1.418656921E+02
3.027375560E+01  1.400749054E+02
3.028849639E+01  1.385826416E+02
3.030323718E+01  1.363843079E+02
3.031797797E+01  1.338154297E+02
3.033271877E+01  1.330823212E+02
3.034745956E+01  1.323913879E+02
3.036220035E+01  1.306647644E+02
3.037694114E+01  1.288772736E+02
3.039168193E+01  1.279485626E+02
3.040642273E+01  1.270597610E+02
3.042116352E+01  1.265455093E+02
3.043590431E+01  1.264625092E+02
3.045064510E+01  1.264836884E+02
3.046538590E+01  1.251451340E+02
3.048012669E+01  1.234593124E+02
3.049486748E+01  1.225601425E+02
3.050960827E+01  1.222990265E+02
3.052434906E+01  1.217695618E+02
3.053908986E+01  1.202315063E+02
3.055383065E+01  1.185489807E+02
3.056857144E+01  1.173126602E+02
3.058331223E+01  1.170295258E+02
3.059805302E+01  1.162595215E+02
3.061279382E+01  1.153134308E+02
3.062753461E+01  1.138841171E+02
3.064227540E+01  1.128513184E+02
3.065701619E+01  1.121731262E+02
3.067175698E+01  1.114306107E+02
3.068649778E+01  1.102895966E+02
3.070123857E+01  1.096266327E+02
3.071597936E+01  1.093699722E+02
3.073072015E+01  1.084338455E+02
3.074546095E+01  1.069977112E+02
3.076020174E+01  1.050201263E+02
3.077494253E+01  1.042560043E+02
3.078968332E+01  1.036549759E+02
3.080442411E+01  1.024403687E+02
3.081916491E+01  1.012013550E+02
3.083390570E+01  1.002317734E+02
3.084864649E+01  9.894975281E+01
3.086338728E+01  9.812509155E+01
3.087812807E+01  9.783360291E+01
3.089286887E+01  9.734541321E+01
3.090760966E+01  9.634264374E+01
3.092235045E+01  9.560202789E+01
3.093709124E+01  9.456301880E+01
3.095183203E+01  9.262289429E+01
3.096657283E+01  9.141618347E+01
3.098131362E+01  9.072499847E+01
3.099605441E+01  8.990007782E+01
3.101079520E+01  8.885091400E+01
3.102553600E+01  8.779547882E+01
3.104027679E+01  8.699395752E+01
3.105501758E+01  8.572133636E+01
3.106975837E+01  8.526002502E+01
3.108449916E+01  8.425113678E+01
3.109923996E+01  8.302574921E+01
3.111398075E+01  8.188951874E+01
3.112872154E+01  8.064451599E+01
3.114346233E+01  7.963404083E+01
3.115820312E+01  7.890011597E+01
3.117294392E+01  7.797158051E+01
3.118768471E+01  7.694683838E+01
3.120242550E+01  7.610427094E+01
3.121716629E+01  7.560345459E+01
3.123190709E+01  7.482189178E+01
3.124664788E+01  7.377714539E+01
3.126138867E+01  7.239128876E+01
3.127612946E+01  7.146440125E+01
3.129087025E+01  7.069795990E+01
3.130561105E+01  6.984260559E+01
3.132035184E+01  6.853015900E+01
3.133509263E+01  6.786388397E+01
3.134983342E+01  6.721269989E+01
3.136457421E+01  6.624604034E+01
3.137931501E+01  6.541667938E+01
3.139405580E+01  6.469787598E+01
3.140879659E+01  6.381419754E+01
3.142353738E+01  6.241889191E+01
3.143827817E+01  6.119001389E+01
3.145301897E+01  6.048392487E+01
3.146775976E+01  5.979618073E+01
3.148250055E+01  5.892999268E+01
3.149724134E+01  5.771423721E+01
3.151198214E+01  5.746971512E+01
3.152672293E+01  5.707747650E+01
3.154146372E+01  5.547358322E+01
3.155620451E+01  5.412638474E+01
3.157094530E+01  5.357959747E+01
3.158568610E+01  5.343157196E+01
3.160042689E+01  5.292993164E+01
3.161516768E+01  5.190045929E+01
3.162990847E+01  5.025976562E+01
3.164464926E+01  4.967378998E+01
3.165939006E+01  4.909672165E+01
3.167413085E+01  4.788546753E+01
3.168887164E+01  4.702901077E+01
3.170361243E+01  4.567616653E+01
3.171835322E+01  4.504830170E+01
3.173309402E+01  4.442824936E+01
3.174783481E+01  4.413191986E+01
3.176257560E+01  4.399604797E+01
3.177731639E+01  4.304962540E+01
3.179205719E+01  4.207072830E+01
3.180679798E+01  4.091257095E+01
3.182153877E+01  3.999631882E+01
3.183627956E+01  3.915559006E+01
3.185102035E+01  3.842403030E+01
3.186576115E+01  3.841947174E+01
3.188050194E+01  3.657542038E+01
3.189524273E+01  3.369874573E+01
3.190998352E+01  3.280436325E+01
3.192472431E+01  3.211188889E+01
3.193946511E+01  3.076550865E+01
3.195420590E+01  2.971499443E+01
3.196894669E+01  2.995224762E+01
3.198368748E+01  2.953350258E+01
3.199842827E+01  2.983379745E+01
3.201316907E+01  3.074934196E+01
3.202790986E+01  2.771468163E+01
3.204265065E+01  2.771468163E+01
3.205739144E+01  3.137138557E+01
3.207213224E+01  2.005574417E+01
3.208687303E+01  1.527819157E+01
