# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  3.197179565E+02
2.324239776E+01  3.198934021E+02
2.325713855E+01  3.202124329E+02
2.327187934E+01  3.209382019E+02
2.328662014E+01  3.213202209E+02
2.330136093E+01  3.215860596E+02
2.331610172E+01  3.217011719E+02
2.333084251E+01  3.208144531E+02
2.334558330E+01  3.203493347E+02
2.336032410E+01  3.206463928E+02
2.337506489E+01  3.209338684E+02
2.338980568E+01  3.209782104E+02
2.340454647E+01  3.202800903E+02
2.341928727E+01  3.198349304E+02
2.343402806E+01  3.203354797E+02
2.344876885E+01  3.214407959E+02
2.346350964E+01  3.222037354E+02
2.347825043E+01  3.227979431E+02
2.349299123E+01  3.215803833E+02
2.350773202E+01  3.207135315E+02
2.352247281E+01  3.212249146E+02
2.353721360E+01  3.214930115E+02
2.355195439E+01  3.203549805E+02
2.356669519E+01  3.201735840E+02
2.358143598E+01  3.204882812E+02
2.359617677E+01  3.205820923E+02
2.361091756E+01  3.188230896E+02
2.362565836E+01  3.172164917E+02
2.364039915E+01  3.174241028E+02
2.365513994E+01  3.169623718E+02
2.366988073E+01  3.171191101E+02
2.368462152E+01  3.172037964E+02
2.369936232E+01  3.173950806E+02
2.371410311E+01  3.169060364E+02
2.372884390E+01  3.163932800E+02
2.374358469E+01  3.167037354E+02
2.375832548E+01  3.171645203E+02
2.377306628E+01  3.181325989E+02
2.378780707E+01  3.185305481E+02
2.380254786E+01  3.199887085E+02
2.381728865E+01  3.205406189E+02
2.383202944E+01  3.208222961E+02
2.384677024E+01  3.215335693E+02
2.386151103E+01  3.226183472E+02
2.387625182E+01  3.236062012E+02
2.389099261E+01  3.246418457E+02
2.390573341E+01  3.256821289E+02
2.392047420E+01  3.256835022E+02
2.393521499E+01  3.260050964E+02
2.394995578E+01  3.265386047E+02
2.396469657E+01  3.274353638E+02
2.397943737E+01  3.271403809E+02
2.399417816E+01  3.266174622E+02
2.400891895E+01  3.257868652E+02
2.402365974E+01  3.259536133E+02
2.403840053E+01  3.262804871E+02
2.405314133E+01  3.263366394E+02
2.406788212E+01  3.253385620E+02
2.408262291E+01  3.246509094E+02
2.409736370E+01  3.238447876E+02
2.411210449E+01  3.239741516E+02
2.412684529E+01  3.234273987E+02
2.414158608E+01  3.226630859E+02
2.415632687E+01  3.236589966E+02
2.417106766E+01  3.247120056E+02
2.418580846E+01  3.256012573E+02
2.420054925E+01  3.255003967E+02
2.421529004E+01  3.255893555E+02
2.423003083E+01  3.266285706E+02
2.424477162E+01  3.288854370E+02
2.425951242E+01  3.308212891E+02
2.427425321E+01  3.325831299E+02
2.428899400E+01  3.337694702E+02
2.430373479E+01  3.350867310E+02
2.431847558E+01  3.367034912E+02
2.433321638E+01  3.369726868E+02
2.434795717E+01  3.355603027E+02
2.436269796E+01  3.348682556E+02
2.437743875E+01  3.356377563E+02
2.439217954E+01  3.361031799E+02
2.440692034E+01  3.355314331E+02
2.442166113E+01  3.340062256E+02
2.443640192E+01  3.320175476E+02
2.445114271E+01  3.300968323E+02
2.446588351E+01  3.286910095E+02
2.448062430E+01  3.278188477E+02
2.449536509E+01  3.266979370E+02
2.451010588E+01  3.256856384E+02
2.452484667E+01  3.247404785E+02
2.453958747E+01  3.239845581E+02
2.455432826E+01  3.230604858E+02
2.456906905E+01  3.240804138E+02
2.458380984E+01  3.252251892E+02
2.459855063E+01  3.252624207E+02
2.461329143E+01  3.241625671E+02
2.462803222E+01  3.244225769E+02
2.464277301E+01  3.253300476E+02
2.465751380E+01  3.267262268E+02
2.467225460E+01  3.272409363E+02
2.468699539E+01  3.280455627E+02
2.470173618E+01  3.275952148E+02
2.471647697E+01  3.271062317E+02
2.473121776E+01  3.273402100E+02
2.474595856E+01  3.280130005E+02
2.476069935E+01  3.280810852E+02
2.477544014E+01  3.294809875E+02
2.479018093E+01  3.311809082E+02
2.480492172E+01  3.335076294E+02
2.481966252E+01  3.345531921E+02
2.483440331E+01  3.331678467E+02
2.484914410E+01  3.314394836E+02
2.486388489E+01  3.323950500E+02
2.487862568E+01  3.347315674E+02
2.489336648E+01  3.369264526E+02
2.490810727E+01  3.384012756E+02
2.492284806E+01  3.393215942E+02
2.493758885E+01  3.402075806E+02
2.495232965E+01  3.410035095E+02
2.496707044E+01  3.422127686E+02
2.498181123E+01  3.414810181E+02
2.499655202E+01  3.398388977E+02
2.501129281E+01  3.378891907E+02
2.502603361E+01  3.362843933E+02
2.504077440E+01  3.345426025E+02
2.505551519E+01  3.327059021E+02
2.507025598E+01  3.321735840E+02
2.508499677E+01  3.308695679E+02
2.509973757E+01  3.300263977E+02
2.511447836E+01  3.296420593E+02
2.512921915E+01  3.288719788E+02
2.514395994E+01  3.272912903E+02
2.515870073E+01  3.272586975E+02
2.517344153E+01  3.288957520E+02
2.518818232E+01  3.313130493E+02
2.520292311E+01  3.316927185E+02
2.521766390E+01  3.320130005E+02
2.523240470E+01  3.323284302E+02
2.524714549E+01  3.319069214E+02
2.526188628E+01  3.307096252E+02
2.527662707E+01  3.300927124E+02
2.529136786E+01  3.295731201E+02
2.530610866E+01  3.288021545E+02
2.532084945E+01  3.275958252E+02
2.533559024E+01  3.252839355E+02
2.535033103E+01  3.241969604E+02
2.536507182E+01  3.242802124E+02
2.537981262E+01  3.236219788E+02
2.539455341E+01  3.225917969E+02
2.540929420E+01  3.224625244E+02
2.542403499E+01  3.214696045E+02
2.543877578E+01  3.211202698E+02
2.545351658E+01  3.209374390E+02
2.546825737E+01  3.211792908E+02
2.548299816E+01  3.219127502E+02
2.549773895E+01  3.223731079E+02
2.551247975E+01  3.223514709E+02
2.552722054E+01  3.219680786E+02
2.554196133E+01  3.210705566E+02
2.555670212E+01  3.216582336E+02
2.557144291E+01  3.217907104E+02
2.558618371E+01  3.219127197E+02
2.560092450E+01  3.211187744E+02
2.561566529E+01  3.202361755E+02
2.563040608E+01  3.194316101E+02
2.564514687E+01  3.195703430E+02
2.565988767E+01  3.202294922E+02
2.567462846E+01  3.207174988E+02
2.568936925E+01  3.203957214E+02
2.570411004E+01  3.212182312E+02
2.571885084E+01  3.219548035E+02
2.573359163E+01  3.220571289E+02
2.574833242E+01  3.221142883E+02
2.576307321E+01  3.214169617E+02
2.577781400E+01  3.204101868E+02
2.579255480E+01  3.189073486E+02
2.580729559E+01  3.192699890E+02
2.582203638E+01  3.190926208E+02
2.583677717E+01  3.192440186E+02
2.585151796E+01  3.187809143E+02
2.586625876E+01  3.189777527E+02
2.588099955E+01  3.206659851E+02
2.589574034E+01  3.220980530E+02
2.591048113E+01  3.225809937E+02
2.592522192E+01  3.218752747E+02
2.593996272E+01  3.213014221E+02
2.595470351E+01  3.213624878E+02
2.596944430E+01  3.210164490E+02
2.598418509E+01  3.212840271E+02
2.599892589E+01  3.220671692E+02
2.601366668E+01  3.222811279E+02
2.602840747E+01  3.229248962E+02
2.604314826E+01  3.245095825E+02
2.605788905E+01  3.247594910E+02
2.607262985E+01  3.253965759E+02
2.608737064E+01  3.250701599E+02
2.610211143E+01  3.252836304E+02
2.611685222E+01  3.259773865E+02
2.613159301E+01  3.274498901E+02
2.614633381E+01  3.270459290E+02
2.616107460E+01  3.251120605E+02
2.617581539E+01  3.242326050E+02
2.619055618E+01  3.244707947E+02
2.620529697E+01  3.246070862E+02
2.622003777E+01  3.232453003E+02
2.623477856E+01  3.228787842E+02
2.624951935E+01  3.225892334E+02
2.626426014E+01  3.220250244E+02
2.627900094E+01  3.209931335E+02
2.629374173E+01  3.213240967E+02
2.630848252E+01  3.219905396E+02
2.632322331E+01  3.211066284E+02
2.633796410E+01  3.202985535E+02
2.635270490E+01  3.192881775E+02
2.636744569E+01  3.185009766E+02
2.638218648E+01  3.182293396E+02
2.639692727E+01  3.181639099E+02
2.641166806E+01  3.185751343E+02
2.642640886E+01  3.179827576E+02
2.644114965E+01  3.177434998E+02
2.645589044E+01  3.182537231E+02
2.647063123E+01  3.182030945E+02
2.648537202E+01  3.173786316E+02
2.650011282E+01  3.168406982E+02
2.651485361E+01  3.171842346E+02
2.652959440E+01  3.179299316E+02
2.654433519E+01  3.171648865E+02
2.655907599E+01  3.164548035E+02
2.657381678E+01  3.169183655E+02
2.658855757E+01  3.164648438E+02
2.660329836E+01  3.161989746E+02
2.661803915E+01  3.164089050E+02
2.663277995E+01  3.169860840E+02
2.664752074E+01  3.164678955E+02
2.666226153E+01  3.153468628E+02
2.667700232E+01  3.158581238E+02
2.669174311E+01  3.166743469E+02
2.670648391E+01  3.159219055E+02
2.672122470E+01  3.141323853E+02
2.673596549E+01  3.137601624E+02
2.675070628E+01  3.135782776E+02
2.676544707E+01  3.135654602E+02
2.678018787E+01  3.135047913E+02
2.679492866E+01  3.135825195E+02
2.680966945E+01  3.134637146E+02
2.682441024E+01  3.139509583E+02
2.683915104E+01  3.138192139E+02
2.685389183E+01  3.136327515E+02
2.686863262E+01  3.136975708E+02
2.688337341E+01  3.120457153E+02
2.689811420E+01  3.093718262E+02
2.691285500E+01  3.086910095E+02
2.692759579E+01  3.091121216E+02
2.694233658E+01  3.093521118E+02
2.695707737E+01  3.089344788E+02
2.697181816E+01  3.094175110E+02
2.698655896E+01  3.094615173E+02
2.700129975E+01  3.101397095E+02
2.701604054E+01  3.099780884E+02
2.703078133E+01  3.090299377E+02
2.704552213E+01  3.087533875E+02
2.706026292E+01  3.092900391E+02
2.707500371E+01  3.092600708E+02
2.708974450E+01  3.086129150E+02
2.710448529E+01  3.077717590E+02
2.711922609E+01  3.081103210E+02
2.713396688E+01  3.085456848E+02
2.714870767E+01  3.097686157E+02
2.716344846E+01  3.089108582E+02
2.717818925E+01  3.081004028E+02
2.719293005E+01  3.086734619E+02
2.720767084E+01  3.092598267E+02
2.722241163E+01  3.086560974E+02
2.723715242E+01  3.092229614E+02
2.725189321E+01  3.098401794E+02
2.726663401E+01  3.100120544E+02
2.728137480E+01  3.086755371E+02
2.729611559E+01  3.074304504E+02
2.731085638E+01  3.083585205E+02
2.732559718E+01  3.095092163E+02
2.734033797E+01  3.101674805E+02
2.735507876E+01  3.095229797E+02
2.736981955E+01  3.084529419E+02
2.738456034E+01  3.074797668E+02
2.739930114E+01  3.078777161E+02
2.741404193E+01  3.073156738E+02
2.742878272E+01  3.078595886E+02
2.744352351E+01  3.083612976E+02
2.745826430E+01  3.085489807E+02
2.747300510E+01  3.092057800E+02
2.748774589E+01  3.086783142E+02
2.750248668E+01  3.078323059E+02
2.751722747E+01  3.074979553E+02
2.753196826E+01  3.075677490E+02
2.754670906E+01  3.081529236E+02
2.756144985E+01  3.080697632E+02
2.757619064E+01  3.078229065E+02
2.759093143E+01  3.080343018E+02
2.760567223E+01  3.078838806E+02
2.762041302E+01  3.075399780E+02
2.763515381E+01  3.069701538E+02
2.764989460E+01  3.070705872E+02
2.766463539E+01  3.071938171E+02
2.767937619E+01  3.071455383E+02
2.769411698E+01  3.069331055E+02
2.770885777E+01  3.067613831E+02
2.772359856E+01  3.061261597E+02
2.773833935E+01  3.061392822E+02
2.775308015E+01  3.057741699E+02
2.776782094E+01  3.051260071E+02
2.778256173E+01  3.052824402E+02
2.779730252E+01  3.053404236E+02
2.781204331E+01  3.051933899E+02
2.782678411E+01  3.049199829E+02
2.784152490E+01  3.051090088E+02
2.785626569E+01  3.056250305E+02
2.787100648E+01  3.046398926E+02
2.788574728E+01  3.042633972E+02
2.790048807E+01  3.037551270E+02
2.791522886E+01  3.034371643E+02
2.792996965E+01  3.032341919E+02
2.794471044E+01  3.039840698E+02
2.795945124E+01  3.046863708E+02
2.797419203E+01  3.041667175E+02
2.798893282E+01  3.024287109E+02
2.800367361E+01  3.015166016E+02
2.801841440E+01  3.017992554E+02
2.803315520E+01  3.021359253E+02
2.804789599E+01  3.024066772E+02
2.806263678E+01  3.025172729E+02
2.807737757E+01  3.022492065E+02
2.809211837E+01  3.016985779E+02
2.810685916E+01  3.011043396E+02
2.812159995E+01  3.014987183E+02
2.813634074E+01  3.022840881E+02
2.815108153E+01  3.012623291E+02
2.816582233E+01  2.998330994E+02
2.818056312E+01  3.005167236E+02
2.819530391E+01  3.016882019E+02
2.821004470E+01  3.018269653E+02
2.822478549E+01  3.012101440E+02
2.823952629E+01  3.012885742E+02
2.825426708E+01  3.015176392E+02
2.826900787E+01  3.010806274E+02
2.828374866E+01  3.015330505E+02
2.829848945E+01  3.020400696E+02
2.831323025E+01  3.028229065E+02
2.832797104E+01  3.017114563E+02
2.834271183E+01  3.005365601E+02
2.835745262E+01  3.005294495E+02
2.837219342E+01  3.013024597E+02
2.838693421E+01  3.009193420E+02
2.840167500E+01  3.013623352E+02
2.841641579E+01  3.019974976E+02
2.843115658E+01  3.024109497E+02
2.844589738E+01  3.018258972E+02
2.846063817E+01  3.017286682E+02
2.847537896E+01  3.015791931E+02
2.849011975E+01  3.001135254E+02
2.850486054E+01  3.002120667E+02
2.851960134E+01  3.007716675E+02
2.853434213E+01  3.009707642E+02
2.854908292E+01  3.007421875E+02
2.856382371E+01  3.009614563E+02
2.857856450E+01  3.018430786E+02
2.859330530E+01  3.020433044E+02
2.860804609E+01  3.003529663E+02
2.862278688E+01  3.004691772E+02
2.863752767E+01  3.006176453E+02
2.865226847E+01  3.015797729E+02
2.866700926E+01  3.016657410E+02
2.868175005E+01  3.018744507E+02
2.869649084E+01  3.010503540E+02
2.871123163E+01  3.010611572E+02
2.872597243E+01  3.012713928E+02
2.874071322E+01  3.010025940E+02
2.875545401E+01  3.006759033E+02
2.877019480E+01  3.008602600E+02
2.878493559E+01  3.014028931E+02
2.879967639E+01  3.024554443E+02
2.881441718E+01  3.028805237E+02
2.882915797E+01  3.028037415E+02
2.884389876E+01  3.037857971E+02
2.885863955E+01  3.051112976E+02
2.887338035E+01  3.054133606E+02
2.888812114E+01  3.050566101E+02
2.890286193E+01  3.052526550E+02
2.891760272E+01  3.052974243E+02
2.893234352E+01  3.065565796E+02
2.894708431E+01  3.069798279E+02
2.896182510E+01  3.057972717E+02
2.897656589E+01  3.047128906E+02
2.899130668E+01  3.045318909E+02
2.900604748E+01  3.045075684E+02
2.902078827E+01  3.028565674E+02
2.903552906E+01  3.015647583E+02
2.905026985E+01  3.003362122E+02
2.906501064E+01  3.001192017E+02
2.907975144E+01  3.007409973E+02
2.909449223E+01  3.010982361E+02
2.910923302E+01  3.004725647E+02
2.912397381E+01  2.997380371E+02
2.913871461E+01  2.998921814E+02
2.915345540E+01  3.003290405E+02
2.916819619E+01  2.998205261E+02
2.918293698E+01  2.993071594E+02
2.919767777E+01  2.997732544E+02
2.921241857E+01  2.997557373E+02
2.922715936E+01  2.989132690E+02
2.924190015E+01  2.990761108E+02
2.925664094E+01  2.985598755E+02
2.927138173E+01  2.986231384E+02
2.928612253E+01  2.993182983E+02
2.930086332E+01  2.998055725E+02
2.931560411E+01  2.992442322E+02
2.933034490E+01  2.984130249E+02
2.934508569E+01  2.981937866E+02
2.935982649E+01  2.980231018E+02
2.937456728E+01  2.976989441E+02
2.938930807E+01  2.974687500E+02
2.940404886E+01  2.977432251E+02
2.941878966E+01  2.979843140E+02
2.943353045E+01  2.977254944E+02
2.944827124E+01  2.969885254E+02
2.946301203E+01  2.971126099E+02
2.947775282E+01  2.971263733E+02
2.949249362E+01  2.966734924E+02
2.950723441E+01  2.968316650E+02
2.952197520E+01  2.976456604E+02
2.953671599E+01  2.971006775E+02
2.955145678E+01  2.965845337E+02
2.956619758E+01  2.973635559E+02
2.958093837E+01  2.980140686E+02
2.959567916E+01  2.974396667E+02
2.961041995E+01  2.968479614E+02
2.962516074E+01  2.958741150E+02
2.963990154E+01  2.939232788E+02
2.965464233E+01  2.927532349E+02
2.966938312E+01  2.933453674E+02
2.968412391E+01  2.940928650E+02
2.969886471E+01  2.939531860E+02
2.971360550E+01  2.944290161E+02
2.972834629E+01  2.946047058E+02
2.974308708E+01  2.930718994E+02
2.975782787E+01  2.913223572E+02
2.977256867E+01  2.916989441E+02
2.978730946E+01  2.917748413E+02
2.980205025E+01  2.919972229E+02
2.981679104E+01  2.921022339E+02
2.983153183E+01  2.903586121E+02
2.984627263E+01  2.895101318E+02
2.986101342E+01  2.897073364E+02
2.987575421E+01  2.892420044E+02
2.989049500E+01  2.874811401E+02
2.990523579E+01  2.863594666E+02
2.991997659E+01  2.859247131E+02
2.993471738E+01  2.858049927E+02
2.994945817E+01  2.843172607E+02
2.996419896E+01  2.831486511E+02
2.997893976E+01  2.821294861E+02
2.999368055E+01  2.810998840E+02
3.000842134E+01  2.802274475E+02
3.002316213E+01  2.784437561E+02
3.003790292E+01  2.758676147E+02
3.005264372E+01  2.752130737E+02
3.006738451E+01  2.749333191E+02
3.008212530E+01  2.736349487E+02
3.009686609E+01  2.723340759E+02
3.011160688E+01  2.699145813E+02
3.012634768E+01  2.673902588E+02
3.014108847E+01  2.662725830E+02
3.015582926E+01  2.646498718E+02
3.017057005E+01  2.628498840E+02
3.018531085E+01  2.608208618E+02
3.020005164E+01  2.581735840E+02
3.021479243E+01  2.553456268E+02
3.022953322E+01  2.521246948E+02
3.024427401E+01  2.489082794E+02
3.025901481E+01  2.455294189E+02
3.027375560E+01  2.427711639E+02
3.028849639E+01  2.387375488E+02
3.030323718E+01  2.352002563E+02
3.031797797E+01  2.326783295E+02
3.033271877E+01  2.308344879E+02
3.034745956E+01  2.289114532E+02
3.036220035E+01  2.263562622E+02
3.037694114E+01  2.238231659E+02
3.039168193E+01  2.230595093E+02
3.040642273E+01  2.221120148E+02
3.042116352E+01  2.215701752E+02
3.043590431E+01  2.201340790E+02
3.045064510E+01  2.177002411E+02
3.046538590E+01  2.156208191E+02
3.048012669E+01  2.141219177E+02
3.049486748E+01  2.135446014E+02
3.050960827E+01  2.124323730E+02
3.052434906E+01  2.107468567E+02
3.053908986E+01  2.087592163E+02
3.055383065E+01  2.069111328E+02
3.056857144E+01  2.049591675E+02
3.058331223E+01  2.035579529E+02
3.059805302E+01  2.018779602E+02
3.061279382E+01  1.999764862E+02
3.062753461E+01  1.985307159E+02
3.064227540E+01  1.970225830E+02
3.065701619E+01  1.958864899E+02
3.067175698E+01  1.944869385E+02
3.068649778E+01  1.937617645E+02
3.070123857E+01  1.920199738E+02
3.071597936E+01  1.899026794E+02
3.073072015E+01  1.887333221E+02
3.074546095E+01  1.871364441E+02
3.076020174E+01  1.846564178E+02
3.077494253E+01  1.827900848E+02
3.078968332E+01  1.809284515E+02
3.080442411E+01  1.794289703E+02
3.081916491E+01  1.781788483E+02
3.083390570E+01  1.769133301E+02
3.084864649E+01  1.753847656E+02
3.086338728E+01  1.731313171E+02
3.087812807E+01  1.710567627E+02
3.089286887E+01  1.688749542E+02
3.090760966E+01  1.670725250E+02
3.092235045E+01  1.650469208E+02
3.093709124E+01  1.639354248E+02
3.095183203E+01  1.627487488E+02
3.096657283E+01  1.613337097E+02
3.098131362E+01  1.600827484E+02
3.099605441E+01  1.586036377E+02
3.101079520E+01  1.562571106E+02
3.102553600E+01  1.542954559E+02
3.104027679E+01  1.526610565E+02
3.105501758E+01  1.515923462E+02
3.106975837E+01  1.506456299E+02
3.108449916E+01  1.492430115E+02
3.109923996E+01  1.469885864E+02
3.111398075E+01  1.449340210E+02
3.112872154E+01  1.432386475E+02
3.114346233E+01  1.422283020E+02
3.115820312E+01  1.409262848E+02
3.117294392E+01  1.390521088E+02
3.118768471E+01  1.374711151E+02
3.120242550E+01  1.357296753E+02
3.121716629E+01  1.344193726E+02
3.123190709E+01  1.322036285E+02
3.124664788E+01  1.306595306E+02
3.126138867E+01  1.293244171E+02
3.127612946E+01  1.275431366E+02
3.129087025E+01  1.258896255E+02
3.130561105E+01  1.248802643E+02
3.132035184E+01  1.233534622E+02
3.133509263E+01  1.209342651E+02
3.134983342E+01  1.187027664E+02
3.136457421E+01  1.164668274E+02
3.137931501E+01  1.142459793E+02
3.139405580E+01  1.129262543E+02
3.140879659E+01  1.123918839E+02
3.142353738E+01  1.109447174E+02
3.143827817E+01  1.096098557E+02
3.145301897E+01  1.085643616E+02
3.146775976E+01  1.068945847E+02
3.148250055E+01  1.054751740E+02
3.149724134E+01  1.038664474E+02
3.151198214E+01  1.023958054E+02
3.152672293E+01  1.016388016E+02
3.154146372E+01  1.003811340E+02
3.155620451E+01  9.834143066E+01
3.157094530E+01  9.677027893E+01
3.158568610E+01  9.528649902E+01
3.160042689E+01  9.399530792E+01
3.161516768E+01  9.308782959E+01
3.162990847E+01  9.170859528E+01
3.164464926E+01  9.043357849E+01
3.165939006E+01  8.919857025E+01
3.167413085E+01  8.723059845E+01
3.168887164E+01  8.422655487E+01
3.170361243E+01  8.275582123E+01
3.171835322E+01  8.232128143E+01
3.173309402E+01  7.993152618E+01
3.174783481E+01  7.815058136E+01
3.176257560E+01  7.709078217E+01
3.177731639E+01  7.621800232E+01
3.179205719E+01  7.553927612E+01
3.180679798E+01  7.305973816E+01
3.182153877E+01  7.153356934E+01
3.183627956E+01  7.080393219E+01
3.185102035E+01  7.212758636E+01
3.186576115E+01  7.154082489E+01
3.188050194E+01  6.747293091E+01
3.189524273E+01  6.287028122E+01
3.190998352E+01  6.183234787E+01
3.192472431E+01  6.485201263E+01
3.193946511E+01  6.461253357E+01
3.195420590E+01  6.205152893E+01
3.196894669E+01  6.141146469E+01
3.198368748E+01  5.672189713E+01
3.199842827E+01  5.699766922E+01
3.201316907E+01  5.560332108E+01
3.202790986E+01  4.311172485E+01
3.204265065E+01  4.311172485E+01
3.205739144E+01  3.764566040E+01
3.207213224E+01  4.100950623E+01
3.208687303E+01  4.242974472E+01
