# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  1.780705414E+02
2.324239776E+01  1.773657990E+02
2.325713855E+01  1.769785309E+02
2.327187934E+01  1.766442413E+02
2.328662014E+01  1.765014801E+02
2.330136093E+01  1.764856262E+02
2.331610172E+01  1.764973602E+02
2.333084251E+01  1.765794678E+02
2.334558330E+01  1.764884338E+02
2.336032410E+01  1.764885559E+02
2.337506489E+01  1.767196808E+02
2.338980568E+01  1.762133942E+02
2.340454647E+01  1.766708374E+02
2.341928727E+01  1.765818787E+02
2.343402806E+01  1.769096680E+02
2.344876885E+01  1.775397644E+02
2.346350964E+01  1.784794312E+02
2.347825043E+01  1.790186005E+02
2.349299123E+01  1.792558289E+02
2.350773202E+01  1.792002563E+02
2.352247281E+01  1.789190063E+02
2.353721360E+01  1.778359222E+02
2.355195439E+01  1.784078522E+02
2.356669519E+01  1.782556458E+02
2.358143598E+01  1.781404877E+02
2.359617677E+01  1.770320282E+02
2.361091756E+01  1.769696808E+02
2.362565836E+01  1.769694061E+02
2.364039915E+01  1.771191864E+02
2.365513994E+01  1.773791962E+02
2.366988073E+01  1.774625092E+02
2.368462152E+01  1.771264648E+02
2.369936232E+01  1.770508118E+02
2.371410311E+01  1.771475372E+02
2.372884390E+01  1.776867523E+02
2.374358469E+01  1.782076874E+02
2.375832548E+01  1.783780518E+02
2.377306628E+01  1.784377289E+02
2.378780707E+01  1.786370544E+02
2.380254786E+01  1.792862549E+02
2.381728865E+01  1.801600647E+02
2.383202944E+01  1.814815216E+02
2.384677024E+01  1.821752014E+02
2.386151103E+01  1.819436951E+02
2.387625182E+01  1.816664734E+02
2.389099261E+01  1.824905853E+02
2.390573341E+01  1.828990479E+02
2.392047420E+01  1.824938202E+02
2.393521499E+01  1.829455719E+02
2.394995578E+01  1.826141205E+02
2.396469657E+01  1.818999023E+02
2.397943737E+01  1.816156769E+02
2.399417816E+01  1.817637177E+02
2.400891895E+01  1.809957428E+02
2.402365974E+01  1.806032562E+02
2.403840053E+01  1.806824493E+02
2.405314133E+01  1.807216339E+02
2.406788212E+01  1.804303894E+02
2.408262291E+01  1.794777527E+02
2.409736370E+01  1.788060455E+02
2.411210449E+01  1.790580750E+02
2.412684529E+01  1.799103699E+02
2.414158608E+01  1.808411255E+02
2.415632687E+01  1.814643707E+02
2.417106766E+01  1.817162933E+02
2.418580846E+01  1.816982422E+02
2.420054925E+01  1.825272522E+02
2.421529004E+01  1.832821655E+02
2.423003083E+01  1.838986969E+02
2.424477162E+01  1.848725891E+02
2.425951242E+01  1.865689087E+02
2.427425321E+01  1.879067078E+02
2.428899400E+01  1.882778015E+02
2.430373479E+01  1.876937256E+02
2.431847558E+01  1.879605560E+02
2.433321638E+01  1.884167175E+02
2.434795717E+01  1.887633362E+02
2.436269796E+01  1.885342102E+02
2.437743875E+01  1.879216309E+02
2.439217954E+01  1.874485931E+02
2.440692034E+01  1.862429962E+02
2.442166113E+01  1.851164551E+02
2.443640192E+01  1.839976044E+02
2.445114271E+01  1.835059814E+02
2.446588351E+01  1.827038422E+02
2.448062430E+01  1.820973511E+02
2.449536509E+01  1.817346954E+02
2.451010588E+01  1.819362030E+02
2.452484667E+01  1.813445282E+02
2.453958747E+01  1.800616608E+02
2.455432826E+01  1.792796173E+02
2.456906905E+01  1.791541290E+02
2.458380984E+01  1.802584686E+02
2.459855063E+01  1.809042664E+02
2.461329143E+01  1.816231995E+02
2.462803222E+01  1.821642303E+02
2.464277301E+01  1.833088684E+02
2.465751380E+01  1.838812103E+02
2.467225460E+01  1.845658875E+02
2.468699539E+01  1.852068176E+02
2.470173618E+01  1.860367584E+02
2.471647697E+01  1.872990570E+02
2.473121776E+01  1.881253357E+02
2.474595856E+01  1.884183350E+02
2.476069935E+01  1.886016388E+02
2.477544014E+01  1.885177307E+02
2.479018093E+01  1.871275024E+02
2.480492172E+01  1.862794189E+02
2.481966252E+01  1.857525024E+02
2.483440331E+01  1.848946228E+02
2.484914410E+01  1.836117554E+02
2.486388489E+01  1.828066406E+02
2.487862568E+01  1.825616608E+02
2.489336648E+01  1.811794586E+02
2.490810727E+01  1.808301392E+02
2.492284806E+01  1.810847473E+02
2.493758885E+01  1.812678833E+02
2.495232965E+01  1.815227356E+02
2.496707044E+01  1.814244080E+02
2.498181123E+01  1.816667938E+02
2.499655202E+01  1.816914825E+02
2.501129281E+01  1.816379852E+02
2.502603361E+01  1.811064758E+02
2.504077440E+01  1.809201355E+02
2.505551519E+01  1.809909058E+02
2.507025598E+01  1.811121521E+02
2.508499677E+01  1.807707825E+02
2.509973757E+01  1.805226440E+02
2.511447836E+01  1.799884186E+02
2.512921915E+01  1.797584076E+02
2.514395994E+01  1.792058411E+02
2.515870073E+01  1.781923676E+02
2.517344153E+01  1.778200073E+02
2.518818232E+01  1.777827301E+02
2.520292311E+01  1.770243225E+02
2.521766390E+01  1.763479156E+02
2.523240470E+01  1.764157562E+02
2.524714549E+01  1.764712524E+02
2.526188628E+01  1.760240173E+02
2.527662707E+01  1.761126099E+02
2.529136786E+01  1.768052216E+02
2.530610866E+01  1.770441895E+02
2.532084945E+01  1.764893951E+02
2.533559024E+01  1.756010895E+02
2.535033103E+01  1.755707092E+02
2.536507182E+01  1.765642242E+02
2.537981262E+01  1.772542114E+02
2.539455341E+01  1.763894501E+02
2.540929420E+01  1.758360901E+02
2.542403499E+01  1.752125092E+02
2.543877578E+01  1.758436584E+02
2.545351658E+01  1.759857330E+02
2.546825737E+01  1.755767517E+02
2.548299816E+01  1.749839020E+02
2.549773895E+01  1.750504913E+02
2.551247975E+01  1.749517975E+02
2.552722054E+01  1.748164062E+02
2.554196133E+01  1.743557587E+02
2.555670212E+01  1.737083740E+02
2.557144291E+01  1.732449951E+02
2.558618371E+01  1.733507843E+02
2.560092450E+01  1.736384430E+02
2.561566529E+01  1.740104980E+02
2.563040608E+01  1.741038666E+02
2.564514687E+01  1.741402740E+02
2.565988767E+01  1.737455139E+02
2.567462846E+01  1.739731445E+02
2.568936925E+01  1.735766907E+02
2.570411004E+01  1.733175659E+02
2.571885084E+01  1.732950897E+02
2.573359163E+01  1.734431763E+02
2.574833242E+01  1.737940063E+02
2.576307321E+01  1.732149658E+02
2.577781400E+01  1.726967773E+02
2.579255480E+01  1.727665710E+02
2.580729559E+01  1.737597809E+02
2.582203638E+01  1.740038910E+02
2.583677717E+01  1.739634705E+02
2.585151796E+01  1.734000092E+02
2.586625876E+01  1.719867096E+02
2.588099955E+01  1.716306458E+02
2.589574034E+01  1.717514954E+02
2.591048113E+01  1.714700470E+02
2.592522192E+01  1.710067444E+02
2.593996272E+01  1.709405975E+02
2.595470351E+01  1.717493896E+02
2.596944430E+01  1.725439911E+02
2.598418509E+01  1.730464478E+02
2.599892589E+01  1.731342010E+02
2.601366668E+01  1.728934021E+02
2.602840747E+01  1.733373413E+02
2.604314826E+01  1.729546814E+02
2.605788905E+01  1.722986298E+02
2.607262985E+01  1.716221619E+02
2.608737064E+01  1.715285492E+02
2.610211143E+01  1.722157745E+02
2.611685222E+01  1.725971527E+02
2.613159301E+01  1.731794739E+02
2.614633381E+01  1.727471161E+02
2.616107460E+01  1.722967224E+02
2.617581539E+01  1.725151215E+02
2.619055618E+01  1.720854492E+02
2.620529697E+01  1.721329956E+02
2.622003777E+01  1.718188934E+02
2.623477856E+01  1.717570496E+02
2.624951935E+01  1.716484833E+02
2.626426014E+01  1.724243774E+02
2.627900094E+01  1.724733124E+02
2.629374173E+01  1.717779694E+02
2.630848252E+01  1.718360443E+02
2.632322331E+01  1.720029144E+02
2.633796410E+01  1.720459747E+02
2.635270490E+01  1.720840607E+02
2.636744569E+01  1.718669434E+02
2.638218648E+01  1.719756165E+02
2.639692727E+01  1.722201843E+02
2.641166806E+01  1.723636475E+02
2.642640886E+01  1.723800964E+02
2.644114965E+01  1.723246765E+02
2.645589044E+01  1.719078369E+02
2.647063123E+01  1.710793915E+02
2.648537202E+01  1.708706360E+02
2.650011282E+01  1.713984222E+02
2.651485361E+01  1.710173950E+02
2.652959440E+01  1.702019501E+02
2.654433519E+01  1.698125000E+02
2.655907599E+01  1.698569946E+02
2.657381678E+01  1.708580627E+02
2.658855757E+01  1.709284821E+02
2.660329836E+01  1.712964935E+02
2.661803915E+01  1.719738312E+02
2.663277995E+01  1.730012817E+02
2.664752074E+01  1.728255463E+02
2.666226153E+01  1.718323212E+02
2.667700232E+01  1.718752899E+02
2.669174311E+01  1.718092957E+02
2.670648391E+01  1.711971283E+02
2.672122470E+01  1.708104248E+02
2.673596549E+01  1.713871460E+02
2.675070628E+01  1.716232147E+02
2.676544707E+01  1.710617218E+02
2.678018787E+01  1.702851410E+02
2.679492866E+01  1.705478973E+02
2.680966945E+01  1.700059052E+02
2.682441024E+01  1.700975494E+02
2.683915104E+01  1.702753143E+02
2.685389183E+01  1.709653168E+02
2.686863262E+01  1.710035553E+02
2.688337341E+01  1.710140228E+02
2.689811420E+01  1.704237976E+02
2.691285500E+01  1.703589325E+02
2.692759579E+01  1.699360504E+02
2.694233658E+01  1.695749359E+02
2.695707737E+01  1.692150269E+02
2.697181816E+01  1.700535583E+02
2.698655896E+01  1.705603027E+02
2.700129975E+01  1.708699188E+02
2.701604054E+01  1.713652344E+02
2.703078133E+01  1.700457001E+02
2.704552213E+01  1.698161469E+02
2.706026292E+01  1.693240662E+02
2.707500371E+01  1.696595459E+02
2.708974450E+01  1.704222107E+02
2.710448529E+01  1.706661224E+02
2.711922609E+01  1.701699524E+02
2.713396688E+01  1.694498749E+02
2.714870767E+01  1.691253967E+02
2.716344846E+01  1.694068298E+02
2.717818925E+01  1.694036713E+02
2.719293005E+01  1.690850372E+02
2.720767084E+01  1.694316254E+02
2.722241163E+01  1.692086182E+02
2.723715242E+01  1.695845642E+02
2.725189321E+01  1.697481689E+02
2.726663401E+01  1.700005035E+02
2.728137480E+01  1.706854401E+02
2.729611559E+01  1.705412292E+02
2.731085638E+01  1.699500732E+02
2.732559718E+01  1.699790649E+02
2.734033797E+01  1.702848053E+02
2.735507876E+01  1.695751343E+02
2.736981955E+01  1.685592651E+02
2.738456034E+01  1.685536194E+02
2.739930114E+01  1.687196503E+02
2.741404193E+01  1.692566376E+02
2.742878272E+01  1.694263153E+02
2.744352351E+01  1.694253235E+02
2.745826430E+01  1.690382080E+02
2.747300510E+01  1.697020416E+02
2.748774589E+01  1.694367371E+02
2.750248668E+01  1.692566071E+02
2.751722747E+01  1.687333679E+02
2.753196826E+01  1.693397522E+02
2.754670906E+01  1.688397217E+02
2.756144985E+01  1.678871613E+02
2.757619064E+01  1.679409485E+02
2.759093143E+01  1.685827026E+02
2.760567223E+01  1.679173889E+02
2.762041302E+01  1.677489166E+02
2.763515381E+01  1.678376617E+02
2.764989460E+01  1.678700104E+02
2.766463539E+01  1.679250641E+02
2.767937619E+01  1.686416168E+02
2.769411698E+01  1.687637634E+02
2.770885777E+01  1.680583649E+02
2.772359856E+01  1.675546722E+02
2.773833935E+01  1.673042297E+02
2.775308015E+01  1.671040802E+02
2.776782094E+01  1.668540497E+02
2.778256173E+01  1.679976501E+02
2.779730252E+01  1.685461731E+02
2.781204331E+01  1.680529022E+02
2.782678411E+01  1.673053894E+02
2.784152490E+01  1.666121521E+02
2.785626569E+01  1.664556427E+02
2.787100648E+01  1.671724854E+02
2.788574728E+01  1.673619995E+02
2.790048807E+01  1.670679932E+02
2.791522886E+01  1.667136688E+02
2.792996965E+01  1.667289734E+02
2.794471044E+01  1.672362823E+02
2.795945124E+01  1.677897949E+02
2.797419203E+01  1.684250488E+02
2.798893282E+01  1.683235779E+02
2.800367361E+01  1.676214142E+02
2.801841440E+01  1.678409729E+02
2.803315520E+01  1.676749573E+02
2.804789599E+01  1.672626190E+02
2.806263678E+01  1.667077637E+02
2.807737757E+01  1.662658997E+02
2.809211837E+01  1.665662689E+02
2.810685916E+01  1.669889526E+02
2.812159995E+01  1.666305695E+02
2.813634074E+01  1.663137817E+02
2.815108153E+01  1.662264252E+02
2.816582233E+01  1.663275146E+02
2.818056312E+01  1.669753113E+02
2.819530391E+01  1.678289490E+02
2.821004470E+01  1.673155823E+02
2.822478549E+01  1.669411774E+02
2.823952629E+01  1.672083740E+02
2.825426708E+01  1.669953766E+02
2.826900787E+01  1.670562286E+02
2.828374866E+01  1.680155182E+02
2.829848945E+01  1.681443176E+02
2.831323025E+01  1.680280762E+02
2.832797104E+01  1.678224792E+02
2.834271183E+01  1.672721710E+02
2.835745262E+01  1.676236725E+02
2.837219342E+01  1.675246735E+02
2.838693421E+01  1.677153320E+02
2.840167500E+01  1.675186462E+02
2.841641579E+01  1.671409149E+02
2.843115658E+01  1.668880768E+02
2.844589738E+01  1.667483826E+02
2.846063817E+01  1.671392365E+02
2.847537896E+01  1.674525452E+02
2.849011975E+01  1.666689911E+02
2.850486054E+01  1.660782623E+02
2.851960134E+01  1.668857574E+02
2.853434213E+01  1.670850983E+02
2.854908292E+01  1.677965393E+02
2.856382371E+01  1.677985229E+02
2.857856450E+01  1.677926636E+02
2.859330530E+01  1.682398224E+02
2.860804609E+01  1.683183441E+02
2.862278688E+01  1.690460510E+02
2.863752767E+01  1.698879395E+02
2.865226847E+01  1.693379822E+02
2.866700926E+01  1.694964600E+02
2.868175005E+01  1.695942230E+02
2.869649084E+01  1.695740967E+02
2.871123163E+01  1.692193451E+02
2.872597243E+01  1.697169037E+02
2.874071322E+01  1.697606354E+02
2.875545401E+01  1.691224518E+02
2.877019480E+01  1.687524109E+02
2.878493559E+01  1.690264740E+02
2.879967639E+01  1.689601746E+02
2.881441718E+01  1.678240662E+02
2.882915797E+01  1.673270569E+02
2.884389876E+01  1.670731964E+02
2.885863955E+01  1.670586548E+02
2.887338035E+01  1.673051758E+02
2.888812114E+01  1.672090759E+02
2.890286193E+01  1.668406525E+02
2.891760272E+01  1.664761810E+02
2.893234352E+01  1.664680023E+02
2.894708431E+01  1.669182129E+02
2.896182510E+01  1.675964050E+02
2.897656589E+01  1.676856384E+02
2.899130668E+01  1.668312378E+02
2.900604748E+01  1.665635529E+02
2.902078827E+01  1.662392731E+02
2.903552906E+01  1.654905548E+02
2.905026985E+01  1.648993073E+02
2.906501064E+01  1.644934998E+02
2.907975144E+01  1.647352448E+02
2.909449223E+01  1.653407593E+02
2.910923302E+01  1.662092438E+02
2.912397381E+01  1.663411713E+02
2.913871461E+01  1.666692810E+02
2.915345540E+01  1.662531891E+02
2.916819619E+01  1.657537079E+02
2.918293698E+01  1.648197327E+02
2.919767777E+01  1.642071228E+02
2.921241857E+01  1.646281281E+02
2.922715936E+01  1.648332672E+02
2.924190015E+01  1.647098999E+02
2.925664094E+01  1.644243011E+02
2.927138173E+01  1.641252441E+02
2.928612253E+01  1.641937256E+02
2.930086332E+01  1.648609619E+02
2.931560411E+01  1.649532318E+02
2.933034490E+01  1.649194031E+02
2.934508569E+01  1.647950745E+02
2.935982649E+01  1.644744873E+02
2.937456728E+01  1.643724670E+02
2.938930807E+01  1.643941650E+02
2.940404886E+01  1.638301239E+02
2.941878966E+01  1.636310425E+02
2.943353045E+01  1.636569977E+02
2.944827124E+01  1.640793457E+02
2.946301203E+01  1.641938782E+02
2.947775282E+01  1.640921631E+02
2.949249362E+01  1.639090729E+02
2.950723441E+01  1.640460052E+02
2.952197520E+01  1.643136292E+02
2.953671599E+01  1.642126770E+02
2.955145678E+01  1.634095917E+02
2.956619758E+01  1.630586090E+02
2.958093837E+01  1.635470886E+02
2.959567916E+01  1.631484833E+02
2.961041995E+01  1.630938263E+02
2.962516074E+01  1.633149872E+02
2.963990154E+01  1.632552948E+02
2.965464233E+01  1.630954742E+02
2.966938312E+01  1.633480377E+02
2.968412391E+01  1.635775604E+02
2.969886471E+01  1.633433685E+02
2.971360550E+01  1.632790985E+02
2.972834629E+01  1.628602142E+02
2.974308708E+01  1.624999695E+02
2.975782787E+01  1.622915039E+02
2.977256867E+01  1.621824799E+02
2.978730946E+01  1.622012024E+02
2.980205025E+01  1.622251434E+02
2.981679104E+01  1.621956940E+02
2.983153183E+01  1.624492645E+02
2.984627263E+01  1.626143799E+02
2.986101342E+01  1.622457733E+02
2.987575421E+01  1.617299347E+02
2.989049500E+01  1.619967804E+02
2.990523579E+01  1.620075684E+02
2.991997659E+01  1.608766327E+02
2.993471738E+01  1.599021301E+02
2.994945817E+01  1.588840179E+02
2.996419896E+01  1.584675903E+02
2.997893976E+01  1.575824585E+02
2.999368055E+01  1.570031586E+02
3.000842134E+01  1.562242584E+02
3.002316213E+01  1.552952576E+02
3.003790292E+01  1.538531342E+02
3.005264372E+01  1.532234802E+02
3.006738451E+01  1.522620697E+02
3.008212530E+01  1.512811279E+02
3.009686609E+01  1.502305756E+02
3.011160688E+01  1.499005280E+02
3.012634768E+01  1.493555298E+02
3.014108847E+01  1.488184967E+02
3.015582926E+01  1.475158844E+02
3.017057005E+01  1.455050812E+02
3.018531085E+01  1.439277039E+02
3.020005164E+01  1.425124664E+02
3.021479243E+01  1.413383942E+02
3.022953322E+01  1.392498627E+02
3.024427401E+01  1.371759949E+02
3.025901481E+01  1.359402924E+02
3.027375560E+01  1.344618073E+02
3.028849639E+01  1.319328613E+02
3.030323718E+01  1.300245361E+02
3.031797797E+01  1.288356476E+02
3.033271877E+01  1.278535767E+02
3.034745956E+01  1.262744904E+02
3.036220035E+01  1.252062302E+02
3.037694114E+01  1.247569504E+02
3.039168193E+01  1.239163284E+02
3.040642273E+01  1.231984634E+02
3.042116352E+01  1.223458633E+02
3.043590431E+01  1.216763916E+02
3.045064510E+01  1.218292694E+02
3.046538590E+01  1.209713516E+02
3.048012669E+01  1.198057556E+02
3.049486748E+01  1.188933716E+02
3.050960827E+01  1.180387115E+02
3.052434906E+01  1.171828537E+02
3.053908986E+01  1.157449875E+02
3.055383065E+01  1.151086884E+02
3.056857144E+01  1.141654434E+02
3.058331223E+01  1.133503265E+02
3.059805302E+01  1.121893463E+02
3.061279382E+01  1.112385101E+02
3.062753461E+01  1.103260803E+02
3.064227540E+01  1.091659317E+02
3.065701619E+01  1.076300354E+02
3.067175698E+01  1.063630066E+02
3.068649778E+01  1.057097015E+02
3.070123857E+01  1.053850708E+02
3.071597936E+01  1.043983841E+02
3.073072015E+01  1.030782852E+02
3.074546095E+01  1.019360962E+02
3.076020174E+01  1.009746704E+02
3.077494253E+01  1.007806778E+02
3.078968332E+01  1.000594864E+02
3.080442411E+01  9.932184601E+01
3.081916491E+01  9.825762177E+01
3.083390570E+01  9.744731140E+01
3.084864649E+01  9.621311951E+01
3.086338728E+01  9.504378510E+01
3.087812807E+01  9.455135345E+01
3.089286887E+01  9.353031158E+01
3.090760966E+01  9.279273224E+01
3.092235045E+01  9.161365509E+01
3.093709124E+01  8.992974854E+01
3.095183203E+01  8.868386841E+01
3.096657283E+01  8.820306396E+01
3.098131362E+01  8.721002197E+01
3.099605441E+01  8.629673767E+01
3.101079520E+01  8.582491302E+01
3.102553600E+01  8.516258240E+01
3.104027679E+01  8.405364990E+01
3.105501758E+01  8.314300537E+01
3.106975837E+01  8.181056976E+01
3.108449916E+01  8.069446564E+01
3.109923996E+01  8.047380829E+01
3.111398075E+01  7.959281921E+01
3.112872154E+01  7.850320435E+01
3.114346233E+01  7.741292572E+01
3.115820312E+01  7.627206421E+01
3.117294392E+01  7.584197998E+01
3.118768471E+01  7.526319122E+01
3.120242550E+01  7.408748627E+01
3.121716629E+01  7.284293365E+01
3.123190709E+01  7.176473999E+01
3.124664788E+01  7.097447205E+01
3.126138867E+01  7.018032837E+01
3.127612946E+01  6.947120667E+01
3.129087025E+01  6.889647675E+01
3.130561105E+01  6.793666077E+01
3.132035184E+01  6.742340851E+01
3.133509263E+01  6.660829163E+01
3.134983342E+01  6.542208862E+01
3.136457421E+01  6.478916931E+01
3.137931501E+01  6.392232513E+01
3.139405580E+01  6.269017410E+01
3.140879659E+01  6.133909225E+01
3.142353738E+01  6.005736542E+01
3.143827817E+01  5.876579285E+01
3.145301897E+01  5.793973541E+01
3.146775976E+01  5.767381287E+01
3.148250055E+01  5.725947952E+01
3.149724134E+01  5.668604279E+01
3.151198214E+01  5.588202286E+01
3.152672293E+01  5.496175766E+01
3.154146372E+01  5.399684906E+01
3.155620451E+01  5.243713760E+01
3.157094530E+01  5.178595734E+01
3.158568610E+01  5.154052734E+01
3.160042689E+01  5.141701508E+01
3.161516768E+01  5.055702591E+01
3.162990847E+01  4.932301331E+01
3.164464926E+01  4.878643799E+01
3.165939006E+01  4.812563324E+01
3.167413085E+01  4.684731293E+01
3.168887164E+01  4.623530960E+01
3.170361243E+01  4.552867508E+01
3.171835322E+01  4.483338547E+01
3.173309402E+01  4.401164246E+01
3.174783481E+01  4.355962753E+01
3.176257560E+01  4.248437500E+01
3.177731639E+01  4.121693420E+01
3.179205719E+01  4.105374908E+01
3.180679798E+01  3.929215622E+01
3.182153877E+01  3.820533752E+01
3.183627956E+01  3.837065887E+01
3.185102035E+01  3.753006363E+01
3.186576115E+01  3.662809753E+01
3.188050194E+01  3.743420410E+01
3.189524273E+01  3.663336563E+01
3.190998352E+01  3.254490662E+01
3.192472431E+01  3.067492104E+01
3.193946511E+01  2.962140083E+01
3.195420590E+01  2.754873848E+01
3.196894669E+01  2.752512741E+01
3.198368748E+01  2.724698830E+01
3.199842827E+01  2.906221581E+01
3.201316907E+01  3.059353828E+01
3.202790986E+01  2.771468163E+01
3.204265065E+01  2.771468163E+01
3.205739144E+01  2.195997047E+01
3.207213224E+01  2.156907082E+01
3.208687303E+01  2.140402985E+01
