# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  1.722424011E+02
2.324239776E+01  1.722967072E+02
2.325713855E+01  1.725723877E+02
2.327187934E+01  1.727736511E+02
2.328662014E+01  1.723224487E+02
2.330136093E+01  1.722000427E+02
2.331610172E+01  1.723665771E+02
2.333084251E+01  1.729490204E+02
2.334558330E+01  1.733252258E+02
2.336032410E+01  1.727787933E+02
2.337506489E+01  1.724914703E+02
2.338980568E+01  1.727507935E+02
2.340454647E+01  1.728986816E+02
2.341928727E+01  1.730815430E+02
2.343402806E+01  1.736407471E+02
2.344876885E+01  1.742860260E+02
2.346350964E+01  1.743422546E+02
2.347825043E+01  1.736368713E+02
2.349299123E+01  1.733731079E+02
2.350773202E+01  1.742936249E+02
2.352247281E+01  1.740892334E+02
2.353721360E+01  1.741859589E+02
2.355195439E+01  1.741391449E+02
2.356669519E+01  1.745324707E+02
2.358143598E+01  1.747415466E+02
2.359617677E+01  1.744201508E+02
2.361091756E+01  1.735955048E+02
2.362565836E+01  1.734251709E+02
2.364039915E+01  1.734601593E+02
2.365513994E+01  1.740050964E+02
2.366988073E+01  1.755027771E+02
2.368462152E+01  1.754169617E+02
2.369936232E+01  1.751352234E+02
2.371410311E+01  1.745439453E+02
2.372884390E+01  1.740949860E+02
2.374358469E+01  1.742716370E+02
2.375832548E+01  1.748127747E+02
2.377306628E+01  1.754010620E+02
2.378780707E+01  1.758418121E+02
2.380254786E+01  1.760915527E+02
2.381728865E+01  1.758764801E+02
2.383202944E+01  1.761991730E+02
2.384677024E+01  1.763303070E+02
2.386151103E+01  1.765360413E+02
2.387625182E+01  1.772364044E+02
2.389099261E+01  1.783513947E+02
2.390573341E+01  1.782214661E+02
2.392047420E+01  1.774201202E+02
2.393521499E+01  1.777186127E+02
2.394995578E+01  1.785929108E+02
2.396469657E+01  1.786194000E+02
2.397943737E+01  1.779374542E+02
2.399417816E+01  1.774727478E+02
2.400891895E+01  1.770321808E+02
2.402365974E+01  1.759085693E+02
2.403840053E+01  1.754713135E+02
2.405314133E+01  1.758680115E+02
2.406788212E+01  1.759979401E+02
2.408262291E+01  1.761879578E+02
2.409736370E+01  1.761078186E+02
2.411210449E+01  1.762376251E+02
2.412684529E+01  1.767135925E+02
2.414158608E+01  1.769408264E+02
2.415632687E+01  1.777125702E+02
2.417106766E+01  1.781460114E+02
2.418580846E+01  1.792093353E+02
2.420054925E+01  1.803410034E+02
2.421529004E+01  1.809598694E+02
2.423003083E+01  1.806490173E+02
2.424477162E+01  1.813604736E+02
2.425951242E+01  1.822334442E+02
2.427425321E+01  1.831491241E+02
2.428899400E+01  1.838139343E+02
2.430373479E+01  1.846043854E+02
2.431847558E+01  1.845183258E+02
2.433321638E+01  1.835928192E+02
2.434795717E+01  1.834348602E+02
2.436269796E+01  1.824952698E+02
2.437743875E+01  1.819803162E+02
2.439217954E+01  1.822502899E+02
2.440692034E+01  1.818997040E+02
2.442166113E+01  1.806950989E+02
2.443640192E+01  1.797972717E+02
2.445114271E+01  1.796448975E+02
2.446588351E+01  1.789053192E+02
2.448062430E+01  1.781449432E+02
2.449536509E+01  1.773997650E+02
2.451010588E+01  1.778965149E+02
2.452484667E+01  1.781975861E+02
2.453958747E+01  1.780384827E+02
2.455432826E+01  1.779227142E+02
2.456906905E+01  1.784720459E+02
2.458380984E+01  1.796303864E+02
2.459855063E+01  1.803703308E+02
2.461329143E+01  1.813161011E+02
2.462803222E+01  1.816912384E+02
2.464277301E+01  1.825711975E+02
2.465751380E+01  1.835271912E+02
2.467225460E+01  1.838880463E+02
2.468699539E+01  1.832268524E+02
2.470173618E+01  1.826730347E+02
2.471647697E+01  1.829177856E+02
2.473121776E+01  1.833435059E+02
2.474595856E+01  1.824530945E+02
2.476069935E+01  1.811672211E+02
2.477544014E+01  1.797546844E+02
2.479018093E+01  1.788666840E+02
2.480492172E+01  1.779378510E+02
2.481966252E+01  1.773551483E+02
2.483440331E+01  1.772401581E+02
2.484914410E+01  1.775164032E+02
2.486388489E+01  1.777460938E+02
2.487862568E+01  1.780512543E+02
2.489336648E+01  1.779768829E+02
2.490810727E+01  1.772125702E+02
2.492284806E+01  1.769681702E+02
2.493758885E+01  1.773465576E+02
2.495232965E+01  1.777862091E+02
2.496707044E+01  1.782808838E+02
2.498181123E+01  1.782235870E+02
2.499655202E+01  1.780574188E+02
2.501129281E+01  1.772511292E+02
2.502603361E+01  1.759692535E+02
2.504077440E+01  1.754146118E+02
2.505551519E+01  1.752130585E+02
2.507025598E+01  1.749671021E+02
2.508499677E+01  1.746361847E+02
2.509973757E+01  1.743789520E+02
2.511447836E+01  1.741437683E+02
2.512921915E+01  1.741273041E+02
2.514395994E+01  1.736815643E+02
2.515870073E+01  1.732510529E+02
2.517344153E+01  1.733365173E+02
2.518818232E+01  1.738202362E+02
2.520292311E+01  1.735003662E+02
2.521766390E+01  1.729832916E+02
2.523240470E+01  1.722091675E+02
2.524714549E+01  1.720922241E+02
2.526188628E+01  1.730989075E+02
2.527662707E+01  1.736006927E+02
2.529136786E+01  1.730633850E+02
2.530610866E+01  1.723873596E+02
2.532084945E+01  1.722130127E+02
2.533559024E+01  1.717754211E+02
2.535033103E+01  1.715088959E+02
2.536507182E+01  1.708346558E+02
2.537981262E+01  1.711126251E+02
2.539455341E+01  1.706933746E+02
2.540929420E+01  1.709074249E+02
2.542403499E+01  1.705994873E+02
2.543877578E+01  1.711340332E+02
2.545351658E+01  1.708209839E+02
2.546825737E+01  1.708664856E+02
2.548299816E+01  1.706966705E+02
2.549773895E+01  1.708797607E+02
2.551247975E+01  1.706265869E+02
2.552722054E+01  1.701974335E+02
2.554196133E+01  1.696980743E+02
2.555670212E+01  1.693209076E+02
2.557144291E+01  1.694006805E+02
2.558618371E+01  1.693859100E+02
2.560092450E+01  1.689937439E+02
2.561566529E+01  1.687328491E+02
2.563040608E+01  1.694568176E+02
2.564514687E+01  1.698757629E+02
2.565988767E+01  1.693794708E+02
2.567462846E+01  1.688656006E+02
2.568936925E+01  1.688837585E+02
2.570411004E+01  1.694587708E+02
2.571885084E+01  1.692869720E+02
2.573359163E+01  1.691535645E+02
2.574833242E+01  1.688782043E+02
2.576307321E+01  1.688591309E+02
2.577781400E+01  1.692552948E+02
2.579255480E+01  1.694754944E+02
2.580729559E+01  1.689242859E+02
2.582203638E+01  1.683285065E+02
2.583677717E+01  1.683078003E+02
2.585151796E+01  1.685862122E+02
2.586625876E+01  1.683923798E+02
2.588099955E+01  1.680484314E+02
2.589574034E+01  1.679200287E+02
2.591048113E+01  1.683971558E+02
2.592522192E+01  1.680720215E+02
2.593996272E+01  1.676655426E+02
2.595470351E+01  1.675072479E+02
2.596944430E+01  1.679611359E+02
2.598418509E+01  1.682998047E+02
2.599892589E+01  1.681851044E+02
2.601366668E+01  1.679660034E+02
2.602840747E+01  1.678464813E+02
2.604314826E+01  1.683662720E+02
2.605788905E+01  1.684777222E+02
2.607262985E+01  1.679426422E+02
2.608737064E+01  1.678941803E+02
2.610211143E+01  1.683980560E+02
2.611685222E+01  1.688532867E+02
2.613159301E+01  1.679953461E+02
2.614633381E+01  1.674303741E+02
2.616107460E+01  1.680968628E+02
2.617581539E+01  1.682086945E+02
2.619055618E+01  1.676557007E+02
2.620529697E+01  1.677012634E+02
2.622003777E+01  1.680206299E+02
2.623477856E+01  1.685040283E+02
2.624951935E+01  1.686308289E+02
2.626426014E+01  1.677463837E+02
2.627900094E+01  1.676185608E+02
2.629374173E+01  1.675455170E+02
2.630848252E+01  1.683581848E+02
2.632322331E+01  1.686855774E+02
2.633796410E+01  1.685436859E+02
2.635270490E+01  1.677183685E+02
2.636744569E+01  1.671463776E+02
2.638218648E+01  1.667817993E+02
2.639692727E+01  1.669906769E+02
2.641166806E+01  1.678414307E+02
2.642640886E+01  1.684720459E+02
2.644114965E+01  1.682915649E+02
2.645589044E+01  1.674380493E+02
2.647063123E+01  1.667589569E+02
2.648537202E+01  1.673578339E+02
2.650011282E+01  1.674394531E+02
2.651485361E+01  1.681783752E+02
2.652959440E+01  1.683205414E+02
2.654433519E+01  1.681632385E+02
2.655907599E+01  1.678041687E+02
2.657381678E+01  1.675242920E+02
2.658855757E+01  1.673681183E+02
2.660329836E+01  1.676475830E+02
2.661803915E+01  1.678734131E+02
2.663277995E+01  1.674326782E+02
2.664752074E+01  1.669878998E+02
2.666226153E+01  1.677644348E+02
2.667700232E+01  1.677707367E+02
2.669174311E+01  1.674879608E+02
2.670648391E+01  1.673364563E+02
2.672122470E+01  1.666844788E+02
2.673596549E+01  1.668648071E+02
2.675070628E+01  1.678389130E+02
2.676544707E+01  1.676192474E+02
2.678018787E+01  1.680763245E+02
2.679492866E+01  1.691315765E+02
2.680966945E+01  1.690750275E+02
2.682441024E+01  1.683697510E+02
2.683915104E+01  1.676104279E+02
2.685389183E+01  1.666341400E+02
2.686863262E+01  1.662525330E+02
2.688337341E+01  1.659492645E+02
2.689811420E+01  1.658872375E+02
2.691285500E+01  1.658825989E+02
2.692759579E+01  1.658038635E+02
2.694233658E+01  1.662450562E+02
2.695707737E+01  1.666533661E+02
2.697181816E+01  1.663946533E+02
2.698655896E+01  1.657916870E+02
2.700129975E+01  1.663462677E+02
2.701604054E+01  1.671869965E+02
2.703078133E+01  1.672049408E+02
2.704552213E+01  1.665922241E+02
2.706026292E+01  1.659856873E+02
2.707500371E+01  1.657990723E+02
2.708974450E+01  1.658809509E+02
2.710448529E+01  1.659737549E+02
2.711922609E+01  1.659367828E+02
2.713396688E+01  1.657311096E+02
2.714870767E+01  1.659341125E+02
2.716344846E+01  1.660014343E+02
2.717818925E+01  1.657679901E+02
2.719293005E+01  1.657922211E+02
2.720767084E+01  1.661622162E+02
2.722241163E+01  1.657486420E+02
2.723715242E+01  1.657065430E+02
2.725189321E+01  1.659674377E+02
2.726663401E+01  1.654940033E+02
2.728137480E+01  1.649510193E+02
2.729611559E+01  1.648865967E+02
2.731085638E+01  1.652285614E+02
2.732559718E+01  1.648835297E+02
2.734033797E+01  1.650955048E+02
2.735507876E+01  1.655200653E+02
2.736981955E+01  1.653645325E+02
2.738456034E+01  1.650691681E+02
2.739930114E+01  1.652145081E+02
2.741404193E+01  1.645239258E+02
2.742878272E+01  1.642320099E+02
2.744352351E+01  1.646901398E+02
2.745826430E+01  1.653568115E+02
2.747300510E+01  1.653965302E+02
2.748774589E+01  1.655589447E+02
2.750248668E+01  1.654320374E+02
2.751722747E+01  1.646613770E+02
2.753196826E+01  1.642704773E+02
2.754670906E+01  1.647006378E+02
2.756144985E+01  1.647291565E+02
2.757619064E+01  1.636112213E+02
2.759093143E+01  1.634196930E+02
2.760567223E+01  1.641115723E+02
2.762041302E+01  1.653171539E+02
2.763515381E+01  1.651601105E+02
2.764989460E+01  1.648247681E+02
2.766463539E+01  1.639813538E+02
2.767937619E+01  1.632915497E+02
2.769411698E+01  1.628448486E+02
2.770885777E+01  1.632384796E+02
2.772359856E+01  1.637489319E+02
2.773833935E+01  1.644055176E+02
2.775308015E+01  1.644010620E+02
2.776782094E+01  1.636081238E+02
2.778256173E+01  1.640655060E+02
2.779730252E+01  1.645343018E+02
2.781204331E+01  1.636956940E+02
2.782678411E+01  1.631262665E+02
2.784152490E+01  1.630436096E+02
2.785626569E+01  1.629428101E+02
2.787100648E+01  1.630055084E+02
2.788574728E+01  1.632116852E+02
2.790048807E+01  1.631240234E+02
2.791522886E+01  1.625787201E+02
2.792996965E+01  1.628356171E+02
2.794471044E+01  1.628749542E+02
2.795945124E+01  1.636481934E+02
2.797419203E+01  1.634055176E+02
2.798893282E+01  1.624626312E+02
2.800367361E+01  1.626692352E+02
2.801841440E+01  1.638805695E+02
2.803315520E+01  1.638352966E+02
2.804789599E+01  1.627757111E+02
2.806263678E+01  1.621420135E+02
2.807737757E+01  1.620771790E+02
2.809211837E+01  1.621567383E+02
2.810685916E+01  1.628679047E+02
2.812159995E+01  1.637940674E+02
2.813634074E+01  1.641530304E+02
2.815108153E+01  1.639370575E+02
2.816582233E+01  1.627039185E+02
2.818056312E+01  1.627407074E+02
2.819530391E+01  1.633848724E+02
2.821004470E+01  1.635237732E+02
2.822478549E+01  1.632011108E+02
2.823952629E+01  1.634382935E+02
2.825426708E+01  1.637037048E+02
2.826900787E+01  1.638558807E+02
2.828374866E+01  1.634492950E+02
2.829848945E+01  1.631335449E+02
2.831323025E+01  1.637168579E+02
2.832797104E+01  1.629864502E+02
2.834271183E+01  1.629566650E+02
2.835745262E+01  1.636709900E+02
2.837219342E+01  1.638266449E+02
2.838693421E+01  1.633040771E+02
2.840167500E+01  1.637122040E+02
2.841641579E+01  1.636187134E+02
2.843115658E+01  1.638539886E+02
2.844589738E+01  1.646120453E+02
2.846063817E+01  1.656601257E+02
2.847537896E+01  1.656087799E+02
2.849011975E+01  1.649286194E+02
2.850486054E+01  1.641873627E+02
2.851960134E+01  1.640848541E+02
2.853434213E+01  1.643633575E+02
2.854908292E+01  1.646621857E+02
2.856382371E+01  1.642556915E+02
2.857856450E+01  1.643287506E+02
2.859330530E+01  1.649679108E+02
2.860804609E+01  1.653912659E+02
2.862278688E+01  1.661097412E+02
2.863752767E+01  1.658310699E+02
2.865226847E+01  1.649821320E+02
2.866700926E+01  1.650357056E+02
2.868175005E+01  1.650689087E+02
2.869649084E+01  1.648921356E+02
2.871123163E+01  1.648603668E+02
2.872597243E+01  1.651554108E+02
2.874071322E+01  1.642812500E+02
2.875545401E+01  1.635671082E+02
2.877019480E+01  1.631187439E+02
2.878493559E+01  1.633343811E+02
2.879967639E+01  1.630039215E+02
2.881441718E+01  1.633028870E+02
2.882915797E+01  1.638394318E+02
2.884389876E+01  1.634755554E+02
2.885863955E+01  1.632408447E+02
2.887338035E+01  1.629835510E+02
2.888812114E+01  1.630930786E+02
2.890286193E+01  1.633232422E+02
2.891760272E+01  1.632059326E+02
2.893234352E+01  1.625014496E+02
2.894708431E+01  1.623495178E+02
2.896182510E+01  1.623317108E+02
2.897656589E+01  1.620745850E+02
2.899130668E+01  1.618604279E+02
2.900604748E+01  1.625962524E+02
2.902078827E+01  1.631207428E+02
2.903552906E+01  1.620707550E+02
2.905026985E+01  1.624233704E+02
2.906501064E+01  1.633796844E+02
2.907975144E+01  1.625769501E+02
2.909449223E+01  1.616125031E+02
2.910923302E+01  1.616773529E+02
2.912397381E+01  1.616445923E+02
2.913871461E+01  1.615091095E+02
2.915345540E+01  1.616023560E+02
2.916819619E+01  1.616097717E+02
2.918293698E+01  1.606107025E+02
2.919767777E+01  1.606675568E+02
2.921241857E+01  1.616692505E+02
2.922715936E+01  1.613444977E+02
2.924190015E+01  1.597123260E+02
2.925664094E+01  1.597161713E+02
2.927138173E+01  1.612918854E+02
2.928612253E+01  1.615310211E+02
2.930086332E+01  1.604122162E+02
2.931560411E+01  1.599372253E+02
2.933034490E+01  1.597713928E+02
2.934508569E+01  1.603949738E+02
2.935982649E+01  1.613560486E+02
2.937456728E+01  1.620180054E+02
2.938930807E+01  1.615311127E+02
2.940404886E+01  1.605930634E+02
2.941878966E+01  1.608950348E+02
2.943353045E+01  1.613412170E+02
2.944827124E+01  1.604221191E+02
2.946301203E+01  1.598486328E+02
2.947775282E+01  1.600159607E+02
2.949249362E+01  1.606606598E+02
2.950723441E+01  1.603332672E+02
2.952197520E+01  1.602205200E+02
2.953671599E+01  1.608436432E+02
2.955145678E+01  1.618283386E+02
2.956619758E+01  1.617926941E+02
2.958093837E+01  1.611722412E+02
2.959567916E+01  1.607635345E+02
2.961041995E+01  1.605070648E+02
2.962516074E+01  1.602550201E+02
2.963990154E+01  1.591513367E+02
2.965464233E+01  1.590602722E+02
2.966938312E+01  1.598680573E+02
2.968412391E+01  1.600181580E+02
2.969886471E+01  1.595598907E+02
2.971360550E+01  1.593207550E+02
2.972834629E+01  1.598553009E+02
2.974308708E+01  1.597841492E+02
2.975782787E+01  1.597447662E+02
2.977256867E+01  1.594083252E+02
2.978730946E+01  1.584086456E+02
2.980205025E+01  1.579927979E+02
2.981679104E+01  1.587342377E+02
2.983153183E+01  1.592506866E+02
2.984627263E+01  1.592680206E+02
2.986101342E+01  1.587593079E+02
2.987575421E+01  1.581495819E+02
2.989049500E+01  1.584575806E+02
2.990523579E+01  1.571188354E+02
2.991997659E+01  1.558118744E+02
2.993471738E+01  1.550231171E+02
2.994945817E+01  1.542880249E+02
2.996419896E+01  1.548470459E+02
2.997893976E+01  1.551791077E+02
2.999368055E+01  1.540382690E+02
3.000842134E+01  1.529159546E+02
3.002316213E+01  1.520574036E+02
3.003790292E+01  1.514589386E+02
3.005264372E+01  1.506653900E+02
3.006738451E+01  1.496353607E+02
3.008212530E+01  1.485056915E+02
3.009686609E+01  1.481657715E+02
3.011160688E+01  1.467606354E+02
3.012634768E+01  1.452612152E+02
3.014108847E+01  1.446903229E+02
3.015582926E+01  1.444348755E+02
3.017057005E+01  1.426869202E+02
3.018531085E+01  1.410761108E+02
3.020005164E+01  1.397172394E+02
3.021479243E+01  1.385667572E+02
3.022953322E+01  1.369158478E+02
3.024427401E+01  1.357298584E+02
3.025901481E+01  1.334540100E+02
3.027375560E+01  1.316981201E+02
3.028849639E+01  1.295905151E+02
3.030323718E+01  1.284925842E+02
3.031797797E+01  1.269947357E+02
3.033271877E+01  1.257514648E+02
3.034745956E+01  1.245448761E+02
3.036220035E+01  1.235610046E+02
3.037694114E+01  1.227792511E+02
3.039168193E+01  1.223658752E+02
3.040642273E+01  1.214066620E+02
3.042116352E+01  1.204190903E+02
3.043590431E+01  1.196370468E+02
3.045064510E+01  1.181871796E+02
3.046538590E+01  1.171485214E+02
3.048012669E+01  1.167797699E+02
3.049486748E+01  1.158825226E+02
3.050960827E+01  1.147159576E+02
3.052434906E+01  1.141884003E+02
3.053908986E+01  1.140756531E+02
3.055383065E+01  1.140598755E+02
3.056857144E+01  1.123581085E+02
3.058331223E+01  1.104827194E+02
3.059805302E+01  1.094968567E+02
3.061279382E+01  1.087838745E+02
3.062753461E+01  1.081685028E+02
3.064227540E+01  1.083974228E+02
3.065701619E+01  1.074077530E+02
3.067175698E+01  1.050842667E+02
3.068649778E+01  1.035049744E+02
3.070123857E+01  1.029079590E+02
3.071597936E+01  1.027508469E+02
3.073072015E+01  1.021936111E+02
3.074546095E+01  1.014822006E+02
3.076020174E+01  9.996300507E+01
3.077494253E+01  9.872656250E+01
3.078968332E+01  9.763432312E+01
3.080442411E+01  9.721517944E+01
3.081916491E+01  9.619410706E+01
3.083390570E+01  9.565081024E+01
3.084864649E+01  9.491052246E+01
3.086338728E+01  9.362076569E+01
3.087812807E+01  9.254209137E+01
3.089286887E+01  9.168365479E+01
3.090760966E+01  9.088435364E+01
3.092235045E+01  9.001961517E+01
3.093709124E+01  8.898741913E+01
3.095183203E+01  8.833983612E+01
3.096657283E+01  8.758406067E+01
3.098131362E+01  8.647132874E+01
3.099605441E+01  8.545100403E+01
3.101079520E+01  8.504899597E+01
3.102553600E+01  8.379199982E+01
3.104027679E+01  8.270530701E+01
3.105501758E+01  8.229462433E+01
3.106975837E+01  8.112873840E+01
3.108449916E+01  7.963279724E+01
3.109923996E+01  7.852544403E+01
3.111398075E+01  7.776284027E+01
3.112872154E+01  7.707936859E+01
3.114346233E+01  7.567996979E+01
3.115820312E+01  7.472100830E+01
3.117294392E+01  7.401454163E+01
3.118768471E+01  7.341864777E+01
3.120242550E+01  7.312708282E+01
3.121716629E+01  7.274949646E+01
3.123190709E+01  7.144544983E+01
3.124664788E+01  6.958642578E+01
3.126138867E+01  6.863407135E+01
3.127612946E+01  6.849383545E+01
3.129087025E+01  6.800806427E+01
3.130561105E+01  6.705184174E+01
3.132035184E+01  6.604960632E+01
3.133509263E+01  6.467565155E+01
3.134983342E+01  6.355049133E+01
3.136457421E+01  6.284091949E+01
3.137931501E+01  6.233520508E+01
3.139405580E+01  6.170609665E+01
3.140879659E+01  6.092251205E+01
3.142353738E+01  5.963718033E+01
3.143827817E+01  5.814001083E+01
3.145301897E+01  5.725137329E+01
3.146775976E+01  5.648968506E+01
3.148250055E+01  5.599136353E+01
3.149724134E+01  5.532668304E+01
3.151198214E+01  5.425120926E+01
3.152672293E+01  5.366156387E+01
3.154146372E+01  5.271089554E+01
3.155620451E+01  5.180793381E+01
3.157094530E+01  5.164196777E+01
3.158568610E+01  5.134064865E+01
3.160042689E+01  5.033570480E+01
3.161516768E+01  4.929842758E+01
3.162990847E+01  4.814667511E+01
3.164464926E+01  4.818368912E+01
3.165939006E+01  4.835631180E+01
3.167413085E+01  4.677390289E+01
3.168887164E+01  4.475897980E+01
3.170361243E+01  4.361886215E+01
3.171835322E+01  4.365426636E+01
3.173309402E+01  4.293677902E+01
3.174783481E+01  4.203900528E+01
3.176257560E+01  4.181003571E+01
3.177731639E+01  4.146215820E+01
3.179205719E+01  4.049123383E+01
3.180679798E+01  3.939931107E+01
3.182153877E+01  3.827748871E+01
3.183627956E+01  3.778472900E+01
3.185102035E+01  3.876569366E+01
3.186576115E+01  3.750212479E+01
3.188050194E+01  3.526254654E+01
3.189524273E+01  3.456961823E+01
3.190998352E+01  3.610080719E+01
3.192472431E+01  3.534679794E+01
3.193946511E+01  3.378294373E+01
3.195420590E+01  3.151367378E+01
3.196894669E+01  3.239175415E+01
3.198368748E+01  3.335383224E+01
3.199842827E+01  3.430661011E+01
3.201316907E+01  3.414114380E+01
3.202790986E+01  2.155586243E+01
3.204265065E+01  2.155586243E+01
3.205739144E+01  3.137138557E+01
3.207213224E+01  2.690124321E+01
3.208687303E+01  2.501391411E+01
