# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  3.556294556E+02
2.324239776E+01  3.525054626E+02
2.325713855E+01  3.495641479E+02
2.327187934E+01  3.464411621E+02
2.328662014E+01  3.437922058E+02
2.330136093E+01  3.413663940E+02
2.331610172E+01  3.402751160E+02
2.333084251E+01  3.404341736E+02
2.334558330E+01  3.393567200E+02
2.336032410E+01  3.378744507E+02
2.337506489E+01  3.371865234E+02
2.338980568E+01  3.375087585E+02
2.340454647E+01  3.384804993E+02
2.341928727E+01  3.384262695E+02
2.343402806E+01  3.390776978E+02
2.344876885E+01  3.402510986E+02
2.346350964E+01  3.413101501E+02
2.347825043E+01  3.422868958E+02
2.349299123E+01  3.425640259E+02
2.350773202E+01  3.419183960E+02
2.352247281E+01  3.410012512E+02
2.353721360E+01  3.408365784E+02
2.355195439E+01  3.409851379E+02
2.356669519E+01  3.417303162E+02
2.358143598E+01  3.411673279E+02
2.359617677E+01  3.396547852E+02
2.361091756E+01  3.382286377E+02
2.362565836E+01  3.371131287E+02
2.364039915E+01  3.367031555E+02
2.365513994E+01  3.365838013E+02
2.366988073E+01  3.366323547E+02
2.368462152E+01  3.362011719E+02
2.369936232E+01  3.354286499E+02
2.371410311E+01  3.344491577E+02
2.372884390E+01  3.337754517E+02
2.374358469E+01  3.334773560E+02
2.375832548E+01  3.336229248E+02
2.377306628E+01  3.336551819E+02
2.378780707E+01  3.335227356E+02
2.380254786E+01  3.323348694E+02
2.381728865E+01  3.313063965E+02
2.383202944E+01  3.305470276E+02
2.384677024E+01  3.311663818E+02
2.386151103E+01  3.314821472E+02
2.387625182E+01  3.317764893E+02
2.389099261E+01  3.319295654E+02
2.390573341E+01  3.336749573E+02
2.392047420E+01  3.344002380E+02
2.393521499E+01  3.356067505E+02
2.394995578E+01  3.362844849E+02
2.396469657E+01  3.372036743E+02
2.397943737E+01  3.378284912E+02
2.399417816E+01  3.384550476E+02
2.400891895E+01  3.383038330E+02
2.402365974E+01  3.386191101E+02
2.403840053E+01  3.390364990E+02
2.405314133E+01  3.396732788E+02
2.406788212E+01  3.388795166E+02
2.408262291E+01  3.380207825E+02
2.409736370E+01  3.360728455E+02
2.411210449E+01  3.352827148E+02
2.412684529E+01  3.351659241E+02
2.414158608E+01  3.348515015E+02
2.415632687E+01  3.341050110E+02
2.417106766E+01  3.333603210E+02
2.418580846E+01  3.332092285E+02
2.420054925E+01  3.338150940E+02
2.421529004E+01  3.341470642E+02
2.423003083E+01  3.341277466E+02
2.424477162E+01  3.343058472E+02
2.425951242E+01  3.359099121E+02
2.427425321E+01  3.381346436E+02
2.428899400E+01  3.401576843E+02
2.430373479E+01  3.413570251E+02
2.431847558E+01  3.431994934E+02
2.433321638E+01  3.445140991E+02
2.434795717E+01  3.455070496E+02
2.436269796E+01  3.468196106E+02
2.437743875E+01  3.482117920E+02
2.439217954E+01  3.495966492E+02
2.440692034E+01  3.495765381E+02
2.442166113E+01  3.488310852E+02
2.443640192E+01  3.482817383E+02
2.445114271E+01  3.468005676E+02
2.446588351E+01  3.438997192E+02
2.448062430E+01  3.405732117E+02
2.449536509E+01  3.382892761E+02
2.451010588E+01  3.366063232E+02
2.452484667E+01  3.342076416E+02
2.453958747E+01  3.328428345E+02
2.455432826E+01  3.316685791E+02
2.456906905E+01  3.304060059E+02
2.458380984E+01  3.288378601E+02
2.459855063E+01  3.276146851E+02
2.461329143E+01  3.256316223E+02
2.462803222E+01  3.244319763E+02
2.464277301E+01  3.245861816E+02
2.465751380E+01  3.245610657E+02
2.467225460E+01  3.248353577E+02
2.468699539E+01  3.251750793E+02
2.470173618E+01  3.241784973E+02
2.471647697E+01  3.227317810E+02
2.473121776E+01  3.218501587E+02
2.474595856E+01  3.223110046E+02
2.476069935E+01  3.230029602E+02
2.477544014E+01  3.220621948E+02
2.479018093E+01  3.218251648E+02
2.480492172E+01  3.221220398E+02
2.481966252E+01  3.226105957E+02
2.483440331E+01  3.215345154E+02
2.484914410E+01  3.219270935E+02
2.486388489E+01  3.226368408E+02
2.487862568E+01  3.231995544E+02
2.489336648E+01  3.223489380E+02
2.490810727E+01  3.214823608E+02
2.492284806E+01  3.218941040E+02
2.493758885E+01  3.228676758E+02
2.495232965E+01  3.227109985E+02
2.496707044E+01  3.226721191E+02
2.498181123E+01  3.231637573E+02
2.499655202E+01  3.238702393E+02
2.501129281E+01  3.236893311E+02
2.502603361E+01  3.245107422E+02
2.504077440E+01  3.253727722E+02
2.505551519E+01  3.251849365E+02
2.507025598E+01  3.248893738E+02
2.508499677E+01  3.254237061E+02
2.509973757E+01  3.263047791E+02
2.511447836E+01  3.278330994E+02
2.512921915E+01  3.297969055E+02
2.514395994E+01  3.311644287E+02
2.515870073E+01  3.315029297E+02
2.517344153E+01  3.325747681E+02
2.518818232E+01  3.335760498E+02
2.520292311E+01  3.349754639E+02
2.521766390E+01  3.350167542E+02
2.523240470E+01  3.356893616E+02
2.524714549E+01  3.375054932E+02
2.526188628E+01  3.412056580E+02
2.527662707E+01  3.437598877E+02
2.529136786E+01  3.452199707E+02
2.530610866E+01  3.466278687E+02
2.532084945E+01  3.474806824E+02
2.533559024E+01  3.485782166E+02
2.535033103E+01  3.509035645E+02
2.536507182E+01  3.526314087E+02
2.537981262E+01  3.525028992E+02
2.539455341E+01  3.502600708E+02
2.540929420E+01  3.486632690E+02
2.542403499E+01  3.481931763E+02
2.543877578E+01  3.484873657E+02
2.545351658E+01  3.474323120E+02
2.546825737E+01  3.465413818E+02
2.548299816E+01  3.464537659E+02
2.549773895E+01  3.452362366E+02
2.551247975E+01  3.440480042E+02
2.552722054E+01  3.431013489E+02
2.554196133E+01  3.407687988E+02
2.555670212E+01  3.398996277E+02
2.557144291E+01  3.400510864E+02
2.558618371E+01  3.397099915E+02
2.560092450E+01  3.388464355E+02
2.561566529E+01  3.383263245E+02
2.563040608E+01  3.379750366E+02
2.564514687E+01  3.378722229E+02
2.565988767E+01  3.372710266E+02
2.567462846E+01  3.360464783E+02
2.568936925E+01  3.356911926E+02
2.570411004E+01  3.349138794E+02
2.571885084E+01  3.338529663E+02
2.573359163E+01  3.332302856E+02
2.574833242E+01  3.324040527E+02
2.576307321E+01  3.310740967E+02
2.577781400E+01  3.298041687E+02
2.579255480E+01  3.290414124E+02
2.580729559E+01  3.278203430E+02
2.582203638E+01  3.274881592E+02
2.583677717E+01  3.270987549E+02
2.585151796E+01  3.275189514E+02
2.586625876E+01  3.272641602E+02
2.588099955E+01  3.270214233E+02
2.589574034E+01  3.267412720E+02
2.591048113E+01  3.274502869E+02
2.592522192E+01  3.284997253E+02
2.593996272E+01  3.288192444E+02
2.595470351E+01  3.283795776E+02
2.596944430E+01  3.273706055E+02
2.598418509E+01  3.268637390E+02
2.599892589E+01  3.264293213E+02
2.601366668E+01  3.256062012E+02
2.602840747E+01  3.264714661E+02
2.604314826E+01  3.266829224E+02
2.605788905E+01  3.252595520E+02
2.607262985E+01  3.243507690E+02
2.608737064E+01  3.238324585E+02
2.610211143E+01  3.229136963E+02
2.611685222E+01  3.226773682E+02
2.613159301E+01  3.231485901E+02
2.614633381E+01  3.230166016E+02
2.616107460E+01  3.236453247E+02
2.617581539E+01  3.252194214E+02
2.619055618E+01  3.248003540E+02
2.620529697E+01  3.233228149E+02
2.622003777E+01  3.225811768E+02
2.623477856E+01  3.228474121E+02
2.624951935E+01  3.235579834E+02
2.626426014E+01  3.232078857E+02
2.627900094E+01  3.225114441E+02
2.629374173E+01  3.219342957E+02
2.630848252E+01  3.226869812E+02
2.632322331E+01  3.222391663E+02
2.633796410E+01  3.213944397E+02
2.635270490E+01  3.209410400E+02
2.636744569E+01  3.207127991E+02
2.638218648E+01  3.204415283E+02
2.639692727E+01  3.202297668E+02
2.641166806E+01  3.212144470E+02
2.642640886E+01  3.209202881E+02
2.644114965E+01  3.207199402E+02
2.645589044E+01  3.206351929E+02
2.647063123E+01  3.209570618E+02
2.648537202E+01  3.218085327E+02
2.650011282E+01  3.222424622E+02
2.651485361E+01  3.223225098E+02
2.652959440E+01  3.222559509E+02
2.654433519E+01  3.221381531E+02
2.655907599E+01  3.219259033E+02
2.657381678E+01  3.219397888E+02
2.658855757E+01  3.215127258E+02
2.660329836E+01  3.217037048E+02
2.661803915E+01  3.234365845E+02
2.663277995E+01  3.241480103E+02
2.664752074E+01  3.225397339E+02
2.666226153E+01  3.227590332E+02
2.667700232E+01  3.235224304E+02
2.669174311E+01  3.242509766E+02
2.670648391E+01  3.236292725E+02
2.672122470E+01  3.230773315E+02
2.673596549E+01  3.244198608E+02
2.675070628E+01  3.255719299E+02
2.676544707E+01  3.250084534E+02
2.678018787E+01  3.236864624E+02
2.679492866E+01  3.241134949E+02
2.680966945E+01  3.237336426E+02
2.682441024E+01  3.237958679E+02
2.683915104E+01  3.237040100E+02
2.685389183E+01  3.244580688E+02
2.686863262E+01  3.245126343E+02
2.688337341E+01  3.241297607E+02
2.689811420E+01  3.230220642E+02
2.691285500E+01  3.229213257E+02
2.692759579E+01  3.223621216E+02
2.694233658E+01  3.223216248E+02
2.695707737E+01  3.227815552E+02
2.697181816E+01  3.240289307E+02
2.698655896E+01  3.244376221E+02
2.700129975E+01  3.255747986E+02
2.701604054E+01  3.263767700E+02
2.703078133E+01  3.273454590E+02
2.704552213E+01  3.277692871E+02
2.706026292E+01  3.282519836E+02
2.707500371E+01  3.293609619E+02
2.708974450E+01  3.308252869E+02
2.710448529E+01  3.266484375E+02
2.711922609E+01  3.191119995E+02
2.713396688E+01  3.137242432E+02
2.714870767E+01  3.129052124E+02
2.716344846E+01  3.139111633E+02
2.717818925E+01  3.137586365E+02
2.719293005E+01  3.132439575E+02
2.720767084E+01  3.149414368E+02
2.722241163E+01  3.160904541E+02
2.723715242E+01  3.167459717E+02
2.725189321E+01  3.161923523E+02
2.726663401E+01  3.148368835E+02
2.728137480E+01  3.141943359E+02
2.729611559E+01  3.151564026E+02
2.731085638E+01  3.166393433E+02
2.732559718E+01  3.162937927E+02
2.734033797E+01  3.151191406E+02
2.735507876E+01  3.141195679E+02
2.736981955E+01  3.133854370E+02
2.738456034E+01  3.138740845E+02
2.739930114E+01  3.149027100E+02
2.741404193E+01  3.160164795E+02
2.742878272E+01  3.234744568E+02
2.744352351E+01  3.292947388E+02
2.745826430E+01  3.292289734E+02
2.747300510E+01  3.262560730E+02
2.748774589E+01  3.247315369E+02
2.750248668E+01  3.241553955E+02
2.751722747E+01  3.231147461E+02
2.753196826E+01  3.217428894E+02
2.754670906E+01  3.215019226E+02
2.756144985E+01  3.216311646E+02
2.757619064E+01  3.211859741E+02
2.759093143E+01  3.204531860E+02
2.760567223E+01  3.199729919E+02
2.762041302E+01  3.202113037E+02
2.763515381E+01  3.204686890E+02
2.764989460E+01  3.205555725E+02
2.766463539E+01  3.198835144E+02
2.767937619E+01  3.192246704E+02
2.769411698E+01  3.182621155E+02
2.770885777E+01  3.178411865E+02
2.772359856E+01  3.188317871E+02
2.773833935E+01  3.194158630E+02
2.775308015E+01  3.189631653E+02
2.776782094E+01  3.176937561E+02
2.778256173E+01  3.169302368E+02
2.779730252E+01  3.176079102E+02
2.781204331E+01  3.188541260E+02
2.782678411E+01  3.187547302E+02
2.784152490E+01  3.178525085E+02
2.785626569E+01  3.170322876E+02
2.787100648E+01  3.176829224E+02
2.788574728E+01  3.175297241E+02
2.790048807E+01  3.169371948E+02
2.791522886E+01  3.167232361E+02
2.792996965E+01  3.168471985E+02
2.794471044E+01  3.175791626E+02
2.795945124E+01  3.182126770E+02
2.797419203E+01  3.172095642E+02
2.798893282E+01  3.167001038E+02
2.800367361E+01  3.168506775E+02
2.801841440E+01  3.170111389E+02
2.803315520E+01  3.183371277E+02
2.804789599E+01  3.178952637E+02
2.806263678E+01  3.163508606E+02
2.807737757E+01  3.148451843E+02
2.809211837E+01  3.147789917E+02
2.810685916E+01  3.156925964E+02
2.812159995E+01  3.164904785E+02
2.813634074E+01  3.162239380E+02
2.815108153E+01  3.147365417E+02
2.816582233E+01  3.148197327E+02
2.818056312E+01  3.155020752E+02
2.819530391E+01  3.150224915E+02
2.821004470E+01  3.153988953E+02
2.822478549E+01  3.155414124E+02
2.823952629E+01  3.159280090E+02
2.825426708E+01  3.157564392E+02
2.826900787E+01  3.158381348E+02
2.828374866E+01  3.154662476E+02
2.829848945E+01  3.159723206E+02
2.831323025E+01  3.156419983E+02
2.832797104E+01  3.160013428E+02
2.834271183E+01  3.156546021E+02
2.835745262E+01  3.143094482E+02
2.837219342E+01  3.132649231E+02
2.838693421E+01  3.132553711E+02
2.840167500E+01  3.139268188E+02
2.841641579E+01  3.139425659E+02
2.843115658E+01  3.123641968E+02
2.844589738E+01  3.110973206E+02
2.846063817E+01  3.106388550E+02
2.847537896E+01  3.104572144E+02
2.849011975E+01  3.104026184E+02
2.850486054E+01  3.110267639E+02
2.851960134E+01  3.119005432E+02
2.853434213E+01  3.115934143E+02
2.854908292E+01  3.114311218E+02
2.856382371E+01  3.114000244E+02
2.857856450E+01  3.101390076E+02
2.859330530E+01  3.097576294E+02
2.860804609E+01  3.096681213E+02
2.862278688E+01  3.096486206E+02
2.863752767E+01  3.096430054E+02
2.865226847E+01  3.098562012E+02
2.866700926E+01  3.101707153E+02
2.868175005E+01  3.098121033E+02
2.869649084E+01  3.086794739E+02
2.871123163E+01  3.089503784E+02
2.872597243E+01  3.087872009E+02
2.874071322E+01  3.083305359E+02
2.875545401E+01  3.086842957E+02
2.877019480E+01  3.093611145E+02
2.878493559E+01  3.101238708E+02
2.879967639E+01  3.098829041E+02
2.881441718E+01  3.097900085E+02
2.882915797E+01  3.099539795E+02
2.884389876E+01  3.093151550E+02
2.885863955E+01  3.078268738E+02
2.887338035E+01  3.076010132E+02
2.888812114E+01  3.087814636E+02
2.890286193E+01  3.089517212E+02
2.891760272E+01  3.085777283E+02
2.893234352E+01  3.083407898E+02
2.894708431E+01  3.091527710E+02
2.896182510E+01  3.097906799E+02
2.897656589E+01  3.098941345E+02
2.899130668E+01  3.093526917E+02
2.900604748E+01  3.081510010E+02
2.902078827E+01  3.080205688E+02
2.903552906E+01  3.088724670E+02
2.905026985E+01  3.096967468E+02
2.906501064E+01  3.091868286E+02
2.907975144E+01  3.086628723E+02
2.909449223E+01  3.090975342E+02
2.910923302E+01  3.101965332E+02
2.912397381E+01  3.095054626E+02
2.913871461E+01  3.080648804E+02
2.915345540E+01  3.080561829E+02
2.916819619E+01  3.092017822E+02
2.918293698E+01  3.092796326E+02
2.919767777E+01  3.085751953E+02
2.921241857E+01  3.088648987E+02
2.922715936E+01  3.095072021E+02
2.924190015E+01  3.097310791E+02
2.925664094E+01  3.096665344E+02
2.927138173E+01  3.102803650E+02
2.928612253E+01  3.108156433E+02
2.930086332E+01  3.113016357E+02
2.931560411E+01  3.109138184E+02
2.933034490E+01  3.116402588E+02
2.934508569E+01  3.117988586E+02
2.935982649E+01  3.123320007E+02
2.937456728E+01  3.134734802E+02
2.938930807E+01  3.143040466E+02
2.940404886E+01  3.139057312E+02
2.941878966E+01  3.141708984E+02
2.943353045E+01  3.145263062E+02
2.944827124E+01  3.138317566E+02
2.946301203E+01  3.128396301E+02
2.947775282E+01  3.120462646E+02
2.949249362E+01  3.112856140E+02
2.950723441E+01  3.105466919E+02
2.952197520E+01  3.098810120E+02
2.953671599E+01  3.094157104E+02
2.955145678E+01  3.081831665E+02
2.956619758E+01  3.079284973E+02
2.958093837E+01  3.086654358E+02
2.959567916E+01  3.078858948E+02
2.961041995E+01  3.081965637E+02
2.962516074E+01  3.083942261E+02
2.963990154E+01  3.073428650E+02
2.965464233E+01  3.067359924E+02
2.966938312E+01  3.067095032E+02
2.968412391E+01  3.067282715E+02
2.969886471E+01  3.057168884E+02
2.971360550E+01  3.057559814E+02
2.972834629E+01  3.061206665E+02
2.974308708E+01  3.057220764E+02
2.975782787E+01  3.045748901E+02
2.977256867E+01  3.036695251E+02
2.978730946E+01  3.032378235E+02
2.980205025E+01  3.022271729E+02
2.981679104E+01  3.002006836E+02
2.983153183E+01  2.996040649E+02
2.984627263E+01  2.997151184E+02
2.986101342E+01  2.988987732E+02
2.987575421E+01  2.979964600E+02
2.989049500E+01  2.963083801E+02
2.990523579E+01  2.944875183E+02
2.991997659E+01  2.926631775E+02
2.993471738E+01  2.919734497E+02
2.994945817E+01  2.904538269E+02
2.996419896E+01  2.883974609E+02
2.997893976E+01  2.878901978E+02
2.999368055E+01  2.870867615E+02
3.000842134E+01  2.855651855E+02
3.002316213E+01  2.835745239E+02
3.003790292E+01  2.805349426E+02
3.005264372E+01  2.780917664E+02
3.006738451E+01  2.767564392E+02
3.008212530E+01  2.756977844E+02
3.009686609E+01  2.747722778E+02
3.011160688E+01  2.732158508E+02
3.012634768E+01  2.699101868E+02
3.014108847E+01  2.665928040E+02
3.015582926E+01  2.645172119E+02
3.017057005E+01  2.625230408E+02
3.018531085E+01  2.606523438E+02
3.020005164E+01  2.575133362E+02
3.021479243E+01  2.550305786E+02
3.022953322E+01  2.517273254E+02
3.024427401E+01  2.476346283E+02
3.025901481E+01  2.441798706E+02
3.027375560E+01  2.423815155E+02
3.028849639E+01  2.397183685E+02
3.030323718E+01  2.370978546E+02
3.031797797E+01  2.344243927E+02
3.033271877E+01  2.329216614E+02
3.034745956E+01  2.318053741E+02
3.036220035E+01  2.308651581E+02
3.037694114E+01  2.302568207E+02
3.039168193E+01  2.290374451E+02
3.040642273E+01  2.278040161E+02
3.042116352E+01  2.262418518E+02
3.043590431E+01  2.251223450E+02
3.045064510E+01  2.238134460E+02
3.046538590E+01  2.221515045E+02
3.048012669E+01  2.195386963E+02
3.049486748E+01  2.177675476E+02
3.050960827E+01  2.168886871E+02
3.052434906E+01  2.157368164E+02
3.053908986E+01  2.131987152E+02
3.055383065E+01  2.114494019E+02
3.056857144E+01  2.098938599E+02
3.058331223E+01  2.085261688E+02
3.059805302E+01  2.067908630E+02
3.061279382E+01  2.057820282E+02
3.062753461E+01  2.046253662E+02
3.064227540E+01  2.027089539E+02
3.065701619E+01  2.015085907E+02
3.067175698E+01  2.003199615E+02
3.068649778E+01  1.978707123E+02
3.070123857E+01  1.951248779E+02
3.071597936E+01  1.929339447E+02
3.073072015E+01  1.914975281E+02
3.074546095E+01  1.903138123E+02
3.076020174E+01  1.882709808E+02
3.077494253E+01  1.868621368E+02
3.078968332E+01  1.855917206E+02
3.080442411E+01  1.838517151E+02
3.081916491E+01  1.816777802E+02
3.083390570E+01  1.794496765E+02
3.084864649E+01  1.775854340E+02
3.086338728E+01  1.758861847E+02
3.087812807E+01  1.742975159E+02
3.089286887E+01  1.731180573E+02
3.090760966E+01  1.715879822E+02
3.092235045E+01  1.692984619E+02
3.093709124E+01  1.677827759E+02
3.095183203E+01  1.662383118E+02
3.096657283E+01  1.648287659E+02
3.098131362E+01  1.633474731E+02
3.099605441E+01  1.613957214E+02
3.101079520E+01  1.594530487E+02
3.102553600E+01  1.574171753E+02
3.104027679E+01  1.548420715E+02
3.105501758E+01  1.533338013E+02
3.106975837E+01  1.517452545E+02
3.108449916E+01  1.495285492E+02
3.109923996E+01  1.484502563E+02
3.111398075E+01  1.470247803E+02
3.112872154E+01  1.460175934E+02
3.114346233E+01  1.441671600E+02
3.115820312E+01  1.419530334E+02
3.117294392E+01  1.402948914E+02
3.118768471E+01  1.394288635E+02
3.120242550E+01  1.381953125E+02
3.121716629E+01  1.363647308E+02
3.123190709E+01  1.344209290E+02
3.124664788E+01  1.326694489E+02
3.126138867E+01  1.311449432E+02
3.127612946E+01  1.297239532E+02
3.129087025E+01  1.276675797E+02
3.130561105E+01  1.261661148E+02
3.132035184E+01  1.247092056E+02
3.133509263E+01  1.225995636E+02
3.134983342E+01  1.210449066E+02
3.136457421E+01  1.197730179E+02
3.137931501E+01  1.184008026E+02
3.139405580E+01  1.162900009E+02
3.140879659E+01  1.145386429E+02
3.142353738E+01  1.131525116E+02
3.143827817E+01  1.119703827E+02
3.145301897E+01  1.107829971E+02
3.146775976E+01  1.096439743E+02
3.148250055E+01  1.084975052E+02
3.149724134E+01  1.065648270E+02
3.151198214E+01  1.048306580E+02
3.152672293E+01  1.034844589E+02
3.154146372E+01  1.019181366E+02
3.155620451E+01  1.005192642E+02
3.157094530E+01  9.951631165E+01
3.158568610E+01  9.865772247E+01
3.160042689E+01  9.696641541E+01
3.161516768E+01  9.459817505E+01
3.162990847E+01  9.261126709E+01
3.164464926E+01  9.138162994E+01
3.165939006E+01  8.924177551E+01
3.167413085E+01  8.678340149E+01
3.168887164E+01  8.531139374E+01
3.170361243E+01  8.433702087E+01
3.171835322E+01  8.407319641E+01
3.173309402E+01  8.363100433E+01
3.174783481E+01  8.272502136E+01
3.176257560E+01  8.113883209E+01
3.177731639E+01  7.880339050E+01
3.179205719E+01  7.811212921E+01
3.180679798E+01  7.784084320E+01
3.182153877E+01  7.665620422E+01
3.183627956E+01  7.472607422E+01
3.185102035E+01  7.389575195E+01
3.186576115E+01  7.217404175E+01
3.188050194E+01  7.018576050E+01
3.189524273E+01  6.710209656E+01
3.190998352E+01  6.488658905E+01
3.192472431E+01  6.577153778E+01
3.193946511E+01  6.523492432E+01
3.195420590E+01  5.941117859E+01
3.196894669E+01  5.660097885E+01
3.198368748E+01  5.931567001E+01
3.199842827E+01  6.201070023E+01
3.201316907E+01  6.142679596E+01
3.202790986E+01  4.927054214E+01
3.204265065E+01  4.927054214E+01
3.205739144E+01  4.705707932E+01
3.207213224E+01  4.634167862E+01
3.208687303E+01  4.603963089E+01
